Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Matches
1,Adrián\Adrian,es ESP,GK,Liverpool,32,1987,11,9,873,10,1.03,28,17,.643,9,0,0,2,22.2,0,0,0,0,Matches
2,Alisson\Alisson,br BRA,GK,Liverpool,26,1992,20,20,1734,11,0.57,56,45,.804,18,1,1,10,50.0,0,0,0,0,Matches
3,Kepa Arrizabalaga\Kepa-Arrizabalaga,es ESP,GK,Chelsea,24,1994,25,25,2250,32,1.28,71,43,.577,13,4,8,6,24.0,2,2,0,0,Matches
4,Claudio Bravo\Claudio-Bravo,cl CHI,GK,Manchester City,36,1983,4,3,346,7,1.82,15,8,.533,2,0,1,1,33.3,0,0,0,0,Matches
5,Willy Caballero\Willy-Caballero,ar ARG,GK,Chelsea,37,1981,4,4,360,7,1.75,15,9,.533,1,2,1,0,0.0,0,0,0,0,Matches
6,Martin Dúbravka\Martin-Dubravka,sk SVK,GK,Newcastle Utd,30,1989,29,29,2610,41,1.41,152,111,.730,9,8,12,9,31.0,0,0,0,0,Matches
7,Ederson\Ederson,br BRA,GK,Manchester City,25,1993,25,25,2171,24,0.99,71,48,.690,16,3,6,9,36.0,2,2,0,0,Matches
8,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,34,1985,16,16,1309,22,1.51,62,43,.677,5,4,7,4,25.0,3,2,1,0,Matches
9,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,Norwich City,30,1988,1,1,22,1,4.09,1,1,1.000,0,0,1,0,0.0,1,1,0,0,Matches
10,Ben Foster\Ben-Foster,eng ENG,GK,Watford,36,1983,29,29,2610,44,1.52,121,82,.686,6,9,14,9,31.0,6,6,0,0,Matches
11,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,27,1992,18,17,1612,26,1.45,79,56,.709,5,5,7,2,11.8,4,3,1,0,Matches
12,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,28,1990,29,29,2610,30,1.03,101,72,.713,12,9,8,8,27.6,1,1,0,0,Matches
13,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,32,1987,27,27,2430,28,1.04,112,85,.750,10,8,9,9,33.3,1,0,0,1,Matches
14,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,23,1996,10,10,900,25,2.50,53,30,.566,2,2,6,2,20.0,2,2,0,0,Matches
15,Tom Heaton\Tom-Heaton,eng ENG,GK,Aston Villa,33,1986,20,20,1795,35,1.75,99,67,.677,6,3,11,4,20.0,3,3,0,0,Matches
16,Dean Henderson\Dean-Henderson,eng ENG,GK,Sheffield Utd,22,1997,27,27,2430,22,0.81,91,69,.758,11,9,7,10,37.0,2,0,1,1,Matches
17,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,32,1987,2,2,180,4,2.00,15,11,.733,0,1,1,0,0.0,0,0,0,0,Matches
18,Tim Krul\Tim-Krul,nl NED,GK,Norwich City,31,1988,27,27,2430,45,1.67,132,89,.682,5,6,16,5,18.5,5,3,2,0,Matches
19,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,27,1992,28,28,2520,36,1.29,136,102,.772,9,13,6,7,25.0,6,5,1,0,Matches
20,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,32,1986,12,12,998,14,1.26,59,46,.780,6,3,3,2,16.7,2,1,1,0,Matches
21,David Martin\David-Martin,eng ENG,GK,West Ham,33,1986,5,4,435,6,1.24,20,14,.700,2,0,2,2,50.0,0,0,0,0,Matches
22,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,29,1989,19,19,1710,27,1.42,83,57,.687,8,2,9,4,21.1,2,1,1,0,Matches
23,Michael McGovern\Michael-McGovern,nir NIR,GK,Norwich City,35,1984,2,1,158,6,3.42,11,5,.455,0,0,1,0,0.0,1,0,1,0,Matches
24,Simon Moore\Simon-Moore,eng ENG,GK,Sheffield Utd,29,1990,1,1,90,3,3.00,5,2,.400,0,1,0,0,0.0,0,0,0,0,Matches
25,Ørjan Nyland\Orjan-Nyland,no NOR,GK,Aston Villa,28,1990,3,1,177,8,4.07,15,7,.467,0,0,1,0,0.0,0,0,0,0,Matches
26,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,31,1988,29,29,2610,34,1.17,102,68,.667,10,13,6,8,27.6,2,0,2,0,Matches
27,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,25,1994,29,29,2610,46,1.59,118,75,.619,10,7,12,6,20.7,1,1,0,0,Matches
28,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,27,1992,29,29,2610,40,1.38,120,82,.692,11,6,12,11,37.9,4,3,1,0,Matches
29,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Bournemouth,21,1998,28,28,2520,44,1.57,137,97,.708,7,6,15,4,14.3,4,4,0,0,Matches
30,Darren Randolph\Darren-Randolph,ie IRL,GK,West Ham,32,1987,2,2,180,5,2.50,9,5,.556,0,1,1,0,0.0,1,1,0,0,Matches
31,Pepe Reina\Pepe-Reina,es ESP,GK,Aston Villa,36,1982,6,6,540,13,2.17,34,22,.647,1,1,4,0,0.0,2,1,1,0,Matches
32,Roberto\Roberto,es ESP,GK,West Ham,33,1986,8,7,686,17,2.23,51,36,.686,0,1,6,0,0.0,1,1,0,0,Matches
33,Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,27,1992,29,29,2610,40,1.38,127,92,.701,6,11,12,6,20.7,2,2,0,0,Matches
34,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,32,1986,29,29,2610,28,0.97,104,81,.779,16,5,8,10,34.5,6,5,1,0,Matches
35,Jed Steer\Jed-Steer,eng ENG,GK,Aston Villa,26,1992,1,1,8,0,0.00,0,0,,0,0,1,0,0.0,0,0,0,0,Matches
36,Mark Travers\Mark-Travers,ie IRL,GK,Bournemouth,20,1999,1,1,90,3,3.00,5,2,.400,0,0,1,0,0.0,0,0,0,0,Matches