Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,OG,Matches
124,Harvey Elliot\Harvey-Elliot,eng ENG,FW,Liverpool,,,0.0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,Matches
125,Ahmed Elmohamady\Ahmed-Elmohamady,eg EGY,DF,Aston Villa,31,1987,8.5,19,2.24,19,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
126,Björn Engels\Bjorn-Engels,be BEL,DF,Aston Villa,24,1994,16.1,6,0.37,5,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
127,Christian Eriksen\Christian-Eriksen,dk DEN,MFFW,Tottenham,27,1992,12.1,40,3.30,31,8,1,0,0,3,0.25,2,1,0,0,0,0,Matches
128,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,31,1988,28.6,12,0.42,7,0,1,3,1,2,0.07,1,0,0,0,1,0,Matches
129,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,34,1985,14.5,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
130,Fabinho\Fabinho,br BRA,MF,Liverpool,25,1993,16.0,24,1.50,23,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches
131,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,Norwich City,30,1988,0.2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
132,Kiko Femenía\Kiko-Femenia,es ESP,DF,Watford,28,1991,17.0,18,1.06,17,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
133,Bruno Fernandes\Bruno-Fernandes,pt POR,MF,Manchester Utd,24,1994,5.0,23,4.62,14,6,0,1,2,5,1.00,1,2,0,0,2,0,Matches
134,Gedson Fernandes\Gedson-Fernandes,pt POR,MFDF,Tottenham,20,1999,0.4,2,4.50,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
135,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,30,1989,20.1,9,0.45,6,0,1,2,0,2,0.10,1,0,0,1,0,0,Matches
136,Fernandinho\Fernandinho,br BRA,DF,Manchester City,34,1985,22.2,20,0.90,18,0,0,2,0,3,0.14,3,0,0,0,0,0,Matches
137,Roberto Firmino\Roberto-Firmino,br BRA,FWMF,Liverpool,27,1991,26.9,73,2.71,52,0,15,4,2,15,0.56,10,0,4,1,0,0,Matches
138,John Fleck\John-Fleck,sco SCO,MF,Sheffield Utd,27,1991,24.3,65,2.67,43,16,4,2,0,5,0.21,4,0,1,0,0,0,Matches
139,Phil Foden\Phil-Foden,eng ENG,MFFW,Manchester City,19,2000,3.9,20,5.08,15,1,1,1,2,3,0.76,3,0,0,0,0,0,Matches
140,Pablo Fornals\Pablo-Fornals,es ESP,MF,West Ham,23,1996,16.3,33,2.03,25,4,1,2,1,5,0.31,5,0,0,0,0,0,Matches
141,Ben Foster\Ben-Foster,eng ENG,GK,Watford,36,1983,29.0,5,0.17,2,3,0,0,0,1,0.03,1,0,0,0,0,0,Matches
142,Dimitri Foulquier\Dimitri-Foulquier,fr FRA,MFDF,Watford,26,1993,0.6,1,1.55,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
143,Juan Foyth\Juan-Foyth,ar ARG,DF,Tottenham,21,1998,0.7,1,1.38,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
144,Simon Francis\Simon-Francis,eng ENG,DF,Bournemouth,34,1985,10.7,7,0.65,6,0,1,0,0,1,0.09,1,0,0,0,0,0,Matches
145,Ryan Fraser\Ryan-Fraser,sco SCO,MFFW,Bournemouth,25,1994,22.9,66,2.88,44,17,2,1,2,6,0.26,3,2,0,1,0,0,Matches
146,Fred\Fred,br BRA,MF,Manchester Utd,26,1993,22.5,77,3.42,60,8,2,2,5,1,0.04,1,0,0,0,0,0,Matches
147,Ryan Fredericks\Ryan-Fredericks,eng ENG,DF,West Ham,26,1992,18.8,32,1.71,30,2,0,0,0,4,0.21,4,0,0,0,0,0,Matches
148,Luke Freeman\Luke-Freeman,eng ENG,MF,Sheffield Utd,27,1992,3.6,4,1.12,3,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
149,Christian Fuchs\Christian-Fuchs,at AUT,DF,Leicester City,33,1986,7.0,6,0.85,6,0,0,0,0,2,0.28,2,0,0,0,0,0,Matches
150,Eric García\Eric-Garcia,es ESP,DF,Manchester City,18,2001,3.0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
151,James Garner\James-Garner,eng ENG,MF,Manchester Utd,18,2001,0.1,1,11.25,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
152,Dwight Gayle\Dwight-Gayle,eng ENG,FW,Newcastle Utd,28,1990,4.2,6,1.43,4,0,0,1,1,1,0.24,1,0,0,0,0,0,Matches
153,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,27,1992,17.9,4,0.22,3,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
154,Jean-Philippe Gbamin\Jean-Philippe-Gbamin,ci CIV,MF,Everton,23,1995,1.5,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
155,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,28,1990,29.0,2,0.07,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
156,Anwar El Ghazi\Anwar-El-Ghazi,nl NED,FWMF,Aston Villa,24,1995,18.7,48,2.57,32,6,6,2,2,6,0.32,4,0,2,0,0,0,Matches
157,Morgan Gibbs-White\Morgan-Gibbs-White,eng ENG,MFFW,Wolves,19,2000,1.4,4,2.93,3,0,0,0,0,1,0.73,0,0,0,0,0,1,Matches
158,Billy Gilmour\Billy-Gilmour,sco SCO,MF,Chelsea,18,2001,1.1,4,3.64,3,0,0,0,1,1,0.91,1,0,0,0,0,0,Matches
159,Olivier Giroud\Olivier-Giroud,fr FRA,FW,Chelsea,32,1986,4.9,11,2.24,9,0,0,2,0,2,0.41,1,0,0,1,0,0,Matches
160,Ben Godfrey\Ben-Godfrey,eng ENG,DF,Norwich City,21,1998,20.4,5,0.25,3,0,0,2,0,1,0.05,1,0,0,0,0,0,Matches
161,André Gomes\Andre-Gomes,pt POR,MF,Everton,26,1993,8.8,16,1.83,15,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
162,Angel Gomes\Angel-Gomes,eng ENG,MF,Manchester Utd,18,2000,0.2,2,9.47,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
163,Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,22,1997,14.2,10,0.71,9,0,0,1,0,2,0.14,1,0,0,1,0,0,Matches
164,Anthony Gordon\Anthony-Gordon,eng ENG,MFFW,Everton,18,2001,0.7,1,1.53,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
165,Dan Gosling\Dan-Gosling,eng ENG,MF,Bournemouth,29,1990,9.8,10,1.02,9,0,0,1,0,1,0.10,1,0,0,0,0,0,Matches
166,Andre Gray\Andre-Gray,eng ENG,FW,Watford,28,1991,8.0,14,1.76,11,0,1,2,0,1,0.13,0,0,0,1,0,0,Matches
167,Demarai Gray\Demarai-Gray,eng ENG,MFFW,Leicester City,23,1996,4.6,17,3.72,15,0,1,0,1,4,0.88,3,0,0,0,1,0,Matches
168,Jack Grealish\Jack-Grealish,eng ENG,FWMF,Aston Villa,23,1995,25.9,141,5.44,102,15,10,1,13,15,0.58,11,1,2,0,1,0,Matches
169,Mason Greenwood\Mason-Greenwood,eng ENG,FWMF,Manchester Utd,17,2001,7.2,20,2.79,17,0,1,0,2,2,0.28,2,0,0,0,0,0,Matches
170,Arnaut Groeneveld\Arnaut-Groeneveld,nl NED,MF,Bournemouth,22,1997,4.5,5,1.11,3,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
171,Pascal Groß\Pascal-Gross,de GER,MFFW,Brighton,28,1991,16.6,84,5.07,46,29,4,1,2,7,0.42,2,3,0,0,0,2,Matches
172,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,32,1987,27.0,3,0.11,3,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
173,Mattéo Guendouzi\Matteo-Guendouzi,fr FRA,MF,Arsenal,20,1999,17.7,30,1.70,22,0,3,2,3,2,0.11,1,0,0,0,1,0,Matches
174,Frederic Guilbert\Frederic-Guilbert,fr FRA,DF,Aston Villa,24,1994,21.1,31,1.47,24,4,0,1,2,4,0.19,4,0,0,0,0,0,Matches
175,İlkay Gündoğan\Ilkay-Gundogan,de GER,MF,Manchester City,28,1990,17.7,62,3.51,56,2,1,3,0,3,0.17,3,0,0,0,0,0,Matches
176,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,23,1996,10.0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
177,Sébastien Haller\Sebastien-Haller,fr FRA,FW,West Ham,25,1994,23.9,48,2.01,39,1,1,4,3,7,0.29,3,0,0,2,2,0,Matches
178,Grant Hanley\Grant-Hanley,sco SCO,DF,Norwich City,27,1991,14.0,2,0.14,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
179,Kortney Hause\Kortney-Hause,eng ENG,DF,Aston Villa,24,1995,11.0,4,0.36,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
180,Isaac Hayden\Isaac-Hayden,eng ENG,MF,Newcastle Utd,24,1995,21.9,24,1.10,19,0,0,2,3,2,0.09,0,0,0,1,1,0,Matches
181,Tom Heaton\Tom-Heaton,eng ENG,GK,Aston Villa,33,1986,19.9,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
182,Dean Henderson\Dean-Henderson,eng ENG,GK,Sheffield Utd,22,1997,27.0,3,0.11,2,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
183,Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,29,1990,21.0,39,1.86,36,1,1,1,0,6,0.29,6,0,0,0,0,0,Matches
184,Jeff Hendrick\Jeff-Hendrick,ie IRL,MF,Burnley,27,1992,21.5,27,1.26,21,3,1,2,0,1,0.05,1,0,0,0,0,0,Matches
185,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,32,1987,2.0,1,0.50,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
186,Javier Hernández\Javier-Hernandez,mx MEX,FW,West Ham,31,1988,1.2,2,1.68,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
187,Onel Hernández\Onel-Hernandez,cu CUB,FWMF,Norwich City,26,1993,8.4,24,2.85,16,1,5,1,1,3,0.36,2,0,1,0,0,0,Matches
188,Son Heung-min\Son-Heung-min,kr KOR,FW,Tottenham,27,1992,19.4,73,3.76,47,3,13,9,1,18,0.93,11,0,3,3,1,0,Matches
189,Rob Holding\Rob-Holding,eng ENG,DFFW,Arsenal,23,1995,1.0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
190,José Holebas\Jose-Holebas,gr GRE,DF,Watford,35,1984,11.2,18,1.61,8,8,1,1,0,0,0.00,0,0,0,0,0,0,Matches
191,Mason Holgate\Mason-Holgate,eng ENG,DF,Everton,22,1996,19.2,16,0.83,9,0,1,5,1,5,0.26,3,0,0,2,0,0,Matches
192,Nathan Holland\Nathan-Holland,eng ENG,MF,West Ham,21,1998,0.3,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
193,Conor Hourihane\Conor-Hourihane,ie IRL,MF,Aston Villa,28,1991,10.5,36,3.42,20,11,0,2,3,3,0.28,1,2,0,0,0,0,Matches
194,Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,FW,Chelsea,18,2000,8.6,41,4.79,32,1,4,3,1,5,0.58,5,0,0,0,0,0,Matches
195,Will Hughes\Will-Hughes,eng ENG,MF,Watford,24,1995,16.8,29,1.72,23,3,0,0,3,3,0.18,2,1,0,0,0,0,Matches
196,Pierre Højbjerg\Pierre-Hojbjerg,dk DEN,MF,Southampton,23,1995,27.2,55,2.02,48,1,2,1,3,5,0.18,3,0,0,0,2,0,Matches
197,Jordon Ibe\Jordon-Ibe,eng ENG,DF,Bournemouth,23,1995,0.5,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
198,Adam Idah\Adam-Idah,ie IRL,FW,Norwich City,18,2001,0.8,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
199,Odion Ighalo\Odion-Ighalo,ng NGA,FW,Manchester Utd,30,1989,0.3,2,6.00,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
200,Kelechi Iheanacho\Kelechi-Iheanacho,ng NGA,FW,Leicester City,22,1996,6.5,25,3.86,16,0,3,3,3,5,0.77,3,0,1,0,1,0,Matches
201,Danny Ings\Danny-Ings,eng ENG,FW,Southampton,27,1992,22.3,60,2.69,38,0,9,8,5,6,0.27,2,0,3,1,0,0,Matches
202,Alex Iwobi\Alex-Iwobi,ng NGA,MFFW,Everton,23,1996,13.0,36,2.77,33,0,2,1,0,2,0.15,2,0,0,0,0,0,Matches
203,Phil Jagielka\Phil-Jagielka,eng ENG,DF,Sheffield Utd,36,1982,1.4,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
204,Alireza Jahanbakhsh\Alireza-Jahanbakhsh,ir IRN,FWMF,Brighton,25,1993,3.2,8,2.51,5,0,1,0,1,1,0.31,0,0,0,0,0,1,Matches
205,Daniel James\Daniel-James,wal WAL,FW,Manchester Utd,21,1997,24.2,61,2.52,43,0,4,5,9,8,0.33,8,0,0,0,0,0,Matches
206,Matty James\Matty-James,eng ENG,MF,Leicester City,28,1991,0.1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
207,Reece James\Reece-James,eng ENG,DF,Chelsea,19,1999,11.8,35,2.96,22,6,1,1,5,3,0.25,3,0,0,0,0,0,Matches
208,Daryl Janmaat\Daryl-Janmaat,nl NED,DF,Watford,30,1989,6.8,14,2.07,13,0,1,0,0,1,0.15,1,0,0,0,0,0,Matches
209,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,Manchester City,22,1997,14.9,43,2.89,29,0,9,5,0,7,0.47,5,0,2,0,0,0,Matches
210,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,Wolves,28,1991,27.4,72,2.63,50,0,10,7,5,10,0.37,6,0,2,0,2,0,Matches
211,Joelinton\Joelinton,br BRA,FW,Newcastle Utd,22,1996,24.9,47,1.89,38,1,2,4,2,2,0.08,2,0,0,0,0,0,Matches
212,Curtis Jones\Curtis-Jones,eng ENG,MF,Liverpool,18,2001,0.2,1,4.74,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
213,Phil Jones\Phil-Jones,eng ENG,DF,Manchester Utd,27,1992,1.5,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
214,Jorginho\Jorginho,it ITA,MF,Chelsea,27,1991,22.4,57,2.55,53,0,0,1,3,6,0.27,5,0,0,0,1,0,Matches
215,Jota\Jota,es ESP,FWMF,Aston Villa,28,1991,3.5,8,2.30,7,0,0,0,1,1,0.29,1,0,0,0,0,0,Matches
216,Diogo Jota\Diogo-Jota,pt POR,FWMF,Wolves,22,1996,19.7,70,3.55,40,1,12,7,10,6,0.30,4,0,0,1,1,0,Matches
217,James Justin\James-Justin,eng ENG,DF,Leicester City,21,1998,2.2,7,3.15,6,0,0,0,1,2,0.90,2,0,0,0,0,0,Matches
218,Christian Kabasele\Christian-Kabasele,be BEL,DF,Watford,28,1991,17.5,5,0.29,4,0,0,0,1,1,0.06,1,0,0,0,0,0,Matches
219,Harry Kane\Harry-Kane,eng ENG,FW,Tottenham,26,1993,19.8,37,1.87,27,0,4,1,5,4,0.20,2,0,0,1,1,0,Matches
220,N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,28,1991,15.4,43,2.79,40,0,0,1,2,1,0.06,1,0,0,0,0,0,Matches
221,Moise Kean\Moise-Kean,it ITA,FWMF,Everton,19,2000,7.5,18,2.40,9,0,5,3,1,1,0.13,0,0,0,1,0,0,Matches
222,Michael Keane\Michael-Keane,eng ENG,DF,Everton,26,1993,19.4,5,0.26,5,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
223,Naby Keïta\Naby-Keita,gn GUI,MF,Liverpool,24,1995,4.1,17,4.16,14,1,1,1,0,3,0.73,3,0,0,0,0,0,Matches
224,Martin Kelly\Martin-Kelly,eng ENG,DF,Crystal Palace,29,1990,17.2,9,0.52,9,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
225,Max Kilman\Max-Kilman,eng ENG,DF,Wolves,22,1997,2.0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
226,Joshua King\Joshua-King,no NOR,FWMF,Bournemouth,27,1992,16.3,42,2.58,28,0,8,3,3,7,0.43,3,0,2,1,1,0,Matches
227,Jonathan Kodjia\Jonathan-Kodjia,ci CIV,FWMF,Aston Villa,29,1989,1.2,3,2.43,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
228,Sead Kolašinac\Sead-Kolasinac,ba BIH,DF,Arsenal,26,1993,12.3,15,1.22,15,0,0,0,0,2,0.16,2,0,0,0,0,0,Matches
229,Ezri Konsa\Ezri-Konsa,eng ENG,DF,Aston Villa,21,1998,13.3,7,0.53,2,0,1,2,2,2,0.15,1,0,0,1,0,0,Matches
230,Cheikhou Kouyaté\Cheikhou-Kouyate,sn SEN,MF,Crystal Palace,29,1989,22.1,16,0.72,14,0,1,1,0,1,0.05,1,0,0,0,0,0,Matches
231,Mateo Kovačić\Mateo-Kovacic,hr CRO,MF,Chelsea,25,1994,18.7,54,2.89,51,0,1,1,1,6,0.32,6,0,0,0,0,0,Matches
232,Emil Krafth\Emil-Krafth,se SWE,DF,Newcastle Utd,24,1994,6.3,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
233,Tim Krul\Tim-Krul,nl NED,GK,Norwich City,31,1988,27.0,1,0.04,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
234,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,28,1991,14.6,43,2.94,29,0,3,7,4,8,0.55,4,0,1,3,0,0,Matches
235,Adam Lallana\Adam-Lallana,eng ENG,MFFW,Liverpool,31,1988,4.1,9,2.17,7,0,1,0,1,1,0.24,1,0,0,0,0,0,Matches
236,Érik Lamela\Erik-Lamela,ar ARG,MFFW,Tottenham,27,1992,10.4,39,3.75,23,4,2,3,6,6,0.58,1,1,0,2,1,1,Matches
237,Tariq Lamptey\Tariq-Lamptey,eng ENG,DF,Chelsea,18,2000,0.3,1,2.90,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
238,Henri Lansbury\Henri-Lansbury,eng ENG,MF,Aston Villa,28,1990,2.1,2,0.95,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
239,Manuel Lanzini\Manuel-Lanzini,ar ARG,MFFW,West Ham,26,1993,13.2,51,3.86,34,11,1,1,4,5,0.38,2,0,0,0,3,0,Matches
240,Aymeric Laporte\Aymeric-Laporte,fr FRA,DF,Manchester City,25,1994,5.6,4,0.71,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
241,Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,25,1993,18.1,6,0.33,4,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
242,Valentino Lazaro\Valentino-Lazaro,at AUT,DF,Newcastle Utd,23,1996,2.4,3,1.24,1,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
243,Moritz Leitner\Moritz-Leitner,de GER,MF,Norwich City,26,1992,7.6,16,2.10,14,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
244,Florian Lejeune\Florian-Lejeune,fr FRA,DF,Newcastle Utd,28,1991,4.9,1,0.20,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
245,Aaron Lennon\Aaron-Lennon,eng ENG,MF,Burnley,32,1987,5.4,7,1.30,6,0,0,0,1,1,0.19,1,0,0,0,0,0,Matches
246,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,27,1992,28.0,1,0.04,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
