Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,OG,Matches
247,Jefferson Lerma\Jefferson-Lerma,co COL,MF,Bournemouth,24,1994,21.6,24,1.11,19,0,1,0,4,2,0.09,2,0,0,0,0,0,Matches
248,Jamal Lewis\Jamal-Lewis,nir NIR,DF,Norwich City,21,1998,16.6,19,1.14,14,2,3,0,0,1,0.06,1,0,0,0,0,0,Matches
249,Victor Lindelöf\Victor-Lindelof,se SWE,DF,Manchester Utd,25,1994,26.0,14,0.54,12,1,0,1,0,1,0.04,1,0,0,0,0,0,Matches
250,Jesse Lingard\Jesse-Lingard,eng ENG,MFFW,Manchester Utd,26,1992,9.9,37,3.74,32,0,2,1,2,3,0.30,3,0,0,0,0,0,Matches
251,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,32,1986,11.1,1,0.09,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
252,Giovani Lo Celso\Giovani-Lo-Celso,ar ARG,MFFW,Tottenham,23,1996,9.7,34,3.52,28,5,1,0,0,2,0.21,2,0,0,0,0,0,Matches
253,Jürgen Locadia\Jurgen-Locadia,nl NED,MFFW,Brighton,25,1993,1.0,1,1.05,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
254,Kevin Long\Kevin-Long,ie IRL,MF,Burnley,28,1990,0.0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
255,Shane Long\Shane-Long,ie IRL,FW,Southampton,32,1987,12.7,27,2.13,22,0,1,4,0,3,0.24,1,0,0,2,0,0,Matches
256,Matthew Longstaff\Matthew-Longstaff,eng ENG,MF,Newcastle Utd,19,2000,6.1,6,0.99,6,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
257,Sean Longstaff\Sean-Longstaff,eng ENG,MF,Newcastle Utd,21,1997,14.4,31,2.15,19,7,1,2,2,2,0.14,1,0,0,1,0,0,Matches
258,Dejan Lovren\Dejan-Lovren,hr CRO,DF,Liverpool,30,1989,8.4,5,0.59,5,0,0,0,0,2,0.24,2,0,0,0,0,0,Matches
259,Matthew Lowton\Matthew-Lowton,eng ENG,DF,Burnley,30,1989,15.0,16,1.07,15,0,0,0,1,1,0.07,1,0,0,0,0,0,Matches
260,David Luiz\David-Luiz,br BRA,DF,Arsenal,32,1987,24.3,7,0.29,7,0,0,0,0,3,0.12,3,0,0,0,0,0,Matches
261,Douglas Luiz\Douglas-Luiz,br BRA,MF,Aston Villa,21,1998,19.0,23,1.21,18,1,3,0,1,2,0.11,2,0,0,0,0,0,Matches
262,John Lundstram\John-Lundstram,eng ENG,MF,Sheffield Utd,25,1994,23.0,41,1.78,34,1,0,4,2,6,0.26,5,0,0,1,0,0,Matches
263,Alexis Mac Allister\Alexis-Mac-Allister,ar ARG,FW,Brighton,20,1998,0.1,1,9.00,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
264,James Maddison\James-Maddison,eng ENG,MF,Leicester City,22,1996,26.7,154,5.77,70,51,12,6,15,12,0.45,7,4,1,0,0,0,Matches
265,Harry Maguire\Harry-Maguire,eng ENG,DF,Manchester Utd,26,1993,29.0,26,0.90,24,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
266,Riyad Mahrez\Riyad-Mahrez,dz ALG,FWMF,Manchester City,28,1991,15.4,101,6.56,69,8,14,3,7,23,1.49,15,1,4,0,3,0,Matches
267,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,DF,Arsenal,21,1997,13.4,18,1.34,16,1,0,0,1,2,0.15,2,0,0,0,0,0,Matches
268,Sadio Mané\Sadio-Mane,sn SEN,FW,Liverpool,27,1992,23.2,75,3.24,61,0,3,3,8,12,0.52,8,0,0,1,3,0,Matches
269,Javier Manquillo\Javier-Manquillo,es ESP,DF,Newcastle Utd,25,1994,10.7,6,0.56,5,0,0,0,1,2,0.19,1,0,0,0,1,0,Matches
270,Solly March\Solly-March,eng ENG,DFFW,Brighton,25,1994,9.8,25,2.54,17,3,3,0,2,2,0.20,2,0,0,0,0,0,Matches
271,Pablo Marí\Pablo-Mari,es ESP,DF,Arsenal,25,1993,1.0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
272,Adrian Mariappa\Adrian-Mariappa,jm JAM,DF,Watford,32,1986,13.6,8,0.59,8,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
273,Anthony Martial\Anthony-Martial,fr FRA,FW,Manchester Utd,23,1995,20.9,66,3.15,51,0,9,3,3,10,0.48,8,0,1,1,0,0,Matches
274,David Martin\David-Martin,eng ENG,GK,West Ham,33,1986,4.8,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
275,Martinelli\Martinelli,br BRA,FW,Arsenal,18,2001,7.3,8,1.10,5,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
276,Adam Masina\Adam-Masina,it ITA,DF,Watford,25,1994,13.6,16,1.18,14,2,0,0,0,1,0.07,0,1,0,0,0,0,Matches
277,Arthur Masuaku\Arthur-Masuaku,cd COD,DF,West Ham,25,1993,10.1,10,0.99,10,0,0,0,0,1,0.10,1,0,0,0,0,0,Matches
278,Juan Mata\Juan-Mata,es ESP,MFFW,Manchester Utd,31,1988,8.1,37,4.54,30,3,1,2,1,2,0.25,2,0,0,0,0,0,Matches
279,Nemanja Matić\Nemanja-Matic,rs SRB,MF,Manchester Utd,30,1988,10.7,28,2.62,25,0,2,0,1,1,0.09,1,0,0,0,0,0,Matches
280,Joël Matip\Joel-Matip,cm CMR,DF,Liverpool,27,1991,7.0,4,0.57,3,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
281,Neal Maupay\Neal-Maupay,fr FRA,FW,Brighton,22,1996,23.5,52,2.21,36,0,6,7,3,4,0.17,3,0,1,0,0,0,Matches
282,James McArthur\James-McArthur,sco SCO,MF,Crystal Palace,31,1987,27.0,47,1.74,39,0,3,2,3,9,0.33,5,0,0,1,3,0,Matches
283,Oliver McBurnie\Oliver-McBurnie,sco SCO,FW,Sheffield Utd,23,1996,15.9,22,1.38,19,0,0,2,1,1,0.06,0,0,0,1,0,0,Matches
284,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,29,1989,19.0,2,0.11,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
285,James McCarthy\James-McCarthy,ie IRL,MF,Crystal Palace,28,1990,13.0,22,1.69,12,9,0,1,0,2,0.15,1,1,0,0,0,0,Matches
286,John McGinn\John-McGinn,sco SCO,MF,Aston Villa,24,1994,17.1,72,4.21,53,7,6,1,5,8,0.47,5,1,1,0,1,0,Matches
287,David McGoldrick\David-McGoldrick,ie IRL,FW,Sheffield Utd,31,1987,15.1,28,1.85,21,0,5,1,1,4,0.26,3,0,1,0,0,0,Matches
288,Michael McGovern\Michael-McGovern,nir NIR,GK,Norwich City,35,1984,1.8,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
289,Kenny McLean\Kenny-McLean,sco SCO,MF,Norwich City,27,1992,25.4,47,1.85,38,5,2,1,1,2,0.08,2,0,0,0,0,0,Matches
290,Dwight McNeil\Dwight-McNeil,eng ENG,MF,Burnley,19,1999,28.2,76,2.70,45,19,5,5,2,10,0.36,7,1,1,1,0,0,Matches
291,Scott McTominay\Scott-McTominay,sco SCO,MF,Manchester Utd,22,1996,17.2,31,1.80,22,0,0,3,5,3,0.17,2,0,0,0,0,1,Matches
292,Ben Mee\Ben-Mee,eng ENG,DF,Burnley,29,1989,29.0,20,0.69,12,1,1,6,0,2,0.07,1,0,0,1,0,0,Matches
293,Benjamin Mendy\Benjamin-Mendy,fr FRA,DF,Manchester City,25,1994,12.4,28,2.26,27,0,1,0,0,5,0.40,5,0,0,0,0,0,Matches
294,Nampalys Mendy\Nampalys-Mendy,fr FRA,MF,Leicester City,27,1992,2.2,5,2.23,5,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
295,Chris Mepham\Chris-Mepham,wal WAL,DF,Bournemouth,21,1997,10.0,2,0.20,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
296,Max Meyer\Max-Meyer,de GER,MFFW,Crystal Palace,23,1995,6.1,7,1.16,6,0,0,0,1,1,0.17,1,0,0,0,0,0,Matches
297,Luka Milivojević\Luka-Milivojevic,rs SRB,MF,Crystal Palace,28,1991,22.1,35,1.59,13,21,1,0,0,3,0.14,2,1,0,0,0,0,Matches
298,James Milner\James-Milner,eng ENG,MFDF,Liverpool,33,1986,8.4,20,2.37,17,0,0,1,2,4,0.47,4,0,0,0,0,0,Matches
299,Yerry Mina\Yerry-Mina,co COL,DF,Everton,24,1994,23.2,12,0.52,7,0,0,5,0,2,0.09,1,0,0,1,0,0,Matches
300,Takumi Minamino\Takumi-Minamino,jp JPN,FWMF,Liverpool,24,1995,0.9,1,1.17,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
301,Tyrone Mings\Tyrone-Mings,eng ENG,DF,Aston Villa,26,1993,22.3,9,0.40,9,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
302,Henrikh Mkhitaryan\Henrikh-Mkhitaryan,am ARM,FW,Arsenal,30,1989,1.2,6,4.86,5,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
303,Nacho Monreal\Nacho-Monreal,es ESP,DF,Arsenal,33,1986,3.0,4,1.33,3,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
304,Martín Montoya\Martin-Montoya,es ESP,DF,Brighton,28,1991,19.0,36,1.89,31,0,1,1,3,3,0.16,2,0,0,0,1,0,Matches
305,Simon Moore\Simon-Moore,eng ENG,GK,Sheffield Utd,29,1990,1.0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
306,Aaron Mooy\Aaron-Mooy,au AUS,MFFW,Brighton,28,1990,18.4,60,3.26,44,10,3,2,1,6,0.33,3,1,2,0,0,0,Matches
307,Wesley Moraes\Wesley-Moraes,br BRA,FW,Aston Villa,22,1996,19.9,26,1.31,22,0,0,3,1,3,0.15,3,0,0,0,0,0,Matches
308,Wes Morgan\Wes-Morgan,jm JAM,DF,Leicester City,35,1984,1.8,1,0.57,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
309,Ravel Morrison\Ravel-Morrison,eng ENG,MF,Sheffield Utd,26,1993,0.1,1,7.50,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
310,Mason Mount\Mason-Mount,eng ENG,MFFW,Chelsea,20,1999,25.6,95,3.71,52,26,3,5,9,11,0.43,4,4,1,0,2,0,Matches
311,Lucas Moura\Lucas-Moura,br BRA,FWMF,Tottenham,26,1992,18.7,68,3.64,48,0,10,3,7,6,0.32,3,0,3,0,0,0,Matches
312,Lys Mousset\Lys-Mousset,fr FRA,FW,Sheffield Utd,23,1996,11.3,23,2.03,15,0,7,1,0,5,0.44,5,0,0,0,0,0,Matches
313,João Moutinho\Joao-Moutinho,pt POR,MF,Wolves,32,1986,27.1,94,3.47,51,42,1,0,0,10,0.37,5,5,0,0,0,0,Matches
314,Glenn Murray\Glenn-Murray,eng ENG,FW,Brighton,35,1983,7.8,9,1.15,5,0,1,2,1,0,0.00,0,0,0,0,0,0,Matches
315,Shkodran Mustafi\Shkodran-Mustafi,de GER,DF,Arsenal,27,1992,6.9,1,0.15,0,0,0,1,0,1,0.15,0,0,0,1,0,0,Matches
316,Yoshinori Mutō\Yoshinori-Muto,jp JPN,FWMF,Newcastle Utd,27,1992,2.2,3,1.34,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
317,Georges-Kévin N'Koudou\Georges-Kevin-NKoudou,fr FRA,FW,Tottenham,24,1995,0.0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
318,Marvelous Nakamba\Marvelous-Nakamba,zw ZIM,MF,Aston Villa,25,1994,18.2,18,0.99,18,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
319,Wilfred Ndidi\Wilfred-Ndidi,ng NGA,MF,Leicester City,22,1996,21.0,27,1.28,25,0,1,0,1,4,0.19,4,0,0,0,0,0,Matches
320,Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,22,1996,10.5,28,2.67,25,1,0,2,0,2,0.19,2,0,0,0,0,0,Matches
321,Reiss Nelson\Reiss-Nelson,eng ENG,FW,Arsenal,19,1999,5.1,15,2.93,9,3,1,2,0,1,0.20,0,0,0,1,0,0,Matches
322,Pedro Neto\Pedro-Neto,pt POR,FWMF,Wolves,19,2000,8.1,25,3.09,16,2,4,0,3,5,0.62,4,0,1,0,0,0,Matches
323,Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,22,1997,25.3,41,1.62,35,0,2,4,0,2,0.08,1,0,0,1,0,0,Matches
324,Jeremy Ngakia\Jeremy-Ngakia,eng ENG,DF,West Ham,18,2000,4.0,1,0.25,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
325,Oumar Niasse\Oumar-Niasse,sn SEN,FW,Everton,29,1990,0.2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
326,Eddie Nketiah\Eddie-Nketiah,eng ENG,FW,Arsenal,20,1999,2.8,2,0.72,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
327,Mark Noble\Mark-Noble,eng ENG,MF,West Ham,32,1987,23.9,43,1.80,32,4,2,0,5,4,0.17,2,0,0,0,2,0,Matches
328,Oliver Norwood\Oliver-Norwood,nir NIR,MF,Sheffield Utd,28,1991,26.5,67,2.53,36,25,0,3,1,5,0.19,2,1,0,0,0,2,Matches
329,Ørjan Nyland\Orjan-Nyland,no NOR,GK,Aston Villa,28,1990,2.0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
330,Jack O'Connell\Jack-OConnell,eng ENG,DF,Sheffield Utd,25,1994,28.0,21,0.75,19,0,0,2,0,2,0.07,2,0,0,0,0,0,Matches
331,Michael Obafemi\Michael-Obafemi,ie IRL,FW,Southampton,19,2000,5.4,11,2.05,8,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
332,Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,31,1988,24.0,6,0.25,6,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
333,Divock Origi\Divock-Origi,be BEL,FW,Liverpool,24,1995,5.7,19,3.31,8,0,6,2,2,4,0.70,0,0,1,1,1,1,Matches
334,Ben Osborn\Ben-Osborn,eng ENG,DFMF,Sheffield Utd,24,1994,1.4,3,2.18,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
335,Nicolás Otamendi\Nicolas-Otamendi,ar ARG,DF,Manchester City,31,1988,15.7,8,0.51,6,0,0,2,0,1,0.06,0,0,0,1,0,0,Matches
336,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,MFFW,Liverpool,25,1993,12.3,33,2.68,26,0,1,3,3,2,0.16,0,0,1,0,1,0,Matches
337,Mesut Özil\Mesut-Ozil,de GER,MF,Arsenal,30,1988,16.1,63,3.91,42,17,2,0,2,7,0.43,6,1,0,0,0,0,Matches
338,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,Chelsea,24,1994,11.4,28,2.46,20,7,1,0,0,0,0.00,0,0,0,0,0,0,Matches
339,Sokratis Papastathopoulos\Sokratis-Papastathopoulos,gr GRE,DF,Arsenal,31,1988,18.9,4,0.21,3,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
340,Troy Parrott\Troy-Parrott,ie IRL,MF,Tottenham,17,2002,0.1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
341,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,31,1988,29.0,3,0.10,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
342,Pedro\Pedro,es ESP,FW,Chelsea,32,1987,7.3,34,4.66,23,1,4,4,2,4,0.55,2,0,1,1,0,0,Matches
343,Nicolas Pépé\Nicolas-Pepe,ci CIV,FW,Arsenal,24,1995,17.7,53,2.99,31,11,7,3,1,8,0.45,7,1,0,0,0,0,Matches
344,Andreas Pereira\Andreas-Pereira,br BRA,MFFW,Manchester Utd,23,1996,16.1,55,3.41,43,5,3,2,2,7,0.43,6,1,0,0,0,0,Matches
345,Ricardo Pereira\Ricardo-Pereira,pt POR,DF,Leicester City,25,1993,28.0,60,2.14,50,2,5,0,3,9,0.32,8,0,0,0,1,0,Matches
346,Roberto Pereyra\Roberto-Pereyra,ar ARG,FWMF,Watford,28,1991,14.7,37,2.51,26,3,3,1,4,1,0.07,0,0,0,0,1,0,Matches
347,Ayoze Pérez\Ayoze-Perez,es ESP,MFFW,Leicester City,26,1993,17.7,51,2.88,39,1,5,2,4,9,0.51,6,1,1,0,1,0,Matches
348,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,25,1994,29.0,3,0.10,1,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
349,Brandon Pierrick\Brandon-Pierrick,eng ENG,DF,Crystal Palace,17,2001,0.1,2,25.71,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
350,Erik Pieters\Erik-Pieters,nl NED,DF,Burnley,30,1988,13.7,12,0.88,11,0,0,1,0,3,0.22,3,0,0,0,0,0,Matches
351,Daniel Podence\Daniel-Podence,pt POR,MFFW,Wolves,23,1995,0.5,4,8.57,3,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
352,Paul Pogba\Paul-Pogba,fr FRA,MF,Manchester Utd,26,1993,5.8,31,5.36,28,0,2,0,1,2,0.35,2,0,0,0,0,0,Matches
353,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,27,1992,29.0,8,0.28,5,3,0,0,0,0,0.00,0,0,0,0,0,0,Matches
354,Dennis Praet\Dennis-Praet,be BEL,MF,Leicester City,25,1994,10.8,18,1.67,11,1,1,3,1,3,0.28,2,0,0,0,0,1,Matches
355,Sebastian Prödl\Sebastian-Prodl,at AUT,DF,Watford,32,1987,0.6,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
356,Davy Pröpper\Davy-Propper,nl NED,MF,Brighton,27,1991,26.0,58,2.23,53,0,1,2,2,4,0.15,4,0,0,0,0,0,Matches
357,Teemu Pukki\Teemu-Pukki,fi FIN,FW,Norwich City,29,1990,27.6,47,1.70,38,0,4,3,1,5,0.18,3,0,1,0,0,1,Matches
358,Christian Pulisic\Christian-Pulisic,us USA,FW,Chelsea,20,1998,12.0,48,4.01,32,0,10,2,4,5,0.42,4,0,0,1,0,0,Matches
359,Ignacio Pussetto\Ignacio-Pussetto,ar ARG,FWMF,Watford,23,1995,0.6,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
360,Domingos Quina\Domingos-Quina,pt POR,MF,Watford,19,1999,0.2,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
361,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Bournemouth,21,1998,28.0,2,0.07,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
362,Darren Randolph\Darren-Randolph,ie IRL,GK,West Ham,32,1987,2.0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
363,Marcus Rashford\Marcus-Rashford,eng ENG,FW,Manchester Utd,21,1997,20.9,65,3.11,41,2,10,2,9,14,0.67,6,0,3,0,4,1,Matches
364,Nathan Redmond\Nathan-Redmond,eng ENG,MFFW,Southampton,25,1994,21.8,70,3.21,46,0,11,4,9,3,0.14,2,0,0,0,1,0,Matches
365,Pepe Reina\Pepe-Reina,es ESP,GK,Aston Villa,36,1982,6.0,2,0.33,2,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
366,Declan Rice\Declan-Rice,eng ENG,MF,West Ham,20,1999,29.0,25,0.86,25,0,0,0,0,4,0.14,4,0,0,0,0,0,Matches
367,Richarlison\Richarlison,br BRA,FW,Everton,22,1997,26.2,64,2.44,42,0,7,5,9,8,0.31,5,0,1,1,0,1,Matches
368,Diego Rico\Diego-Rico,es ESP,DF,Bournemouth,26,1993,19.9,38,1.91,16,21,0,0,0,4,0.20,2,1,0,0,0,1,Matches
369,Jaïro Riedewald\Jairo-Riedewald,nl NED,DF,Crystal Palace,22,1996,6.8,4,0.59,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
