Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Matches
1,Patrick van Aanholt\Patrick-van-Aanholt,nl NED,DF,Crystal Palace,28,1990,21.0,935,1186,78.8,16677,7152,9,39,23.1,769,884,87.0,157,263,59.7,0,1.8,-1.8,24,67,20,4,159,Matches
2,Max Aarons\Max-Aarons,eng ENG,DF,Norwich City,19,2000,27.0,1005,1277,78.7,15343,5307,24,72,33.3,876,1002,87.4,105,203,51.7,1,3.5,-2.5,20,36,26,11,104,Matches
3,Tammy Abraham\Tammy-Abraham,eng ENG,FW,Chelsea,21,1997,21.6,250,357,70.0,3678,756,23,48,47.9,193,263,73.4,34,46,73.9,3,2.3,+0.7,17,16,5,0,32,Matches
4,Che Adams\Che-Adams,eng ENG,FW,Southampton,23,1996,8.1,118,171,69.0,1837,403,8,18,44.4,97,126,77.0,13,27,48.1,2,0.9,+1.1,8,9,1,0,12,Matches
5,Adrián\Adrian,es ESP,GK,Liverpool,32,1987,9.7,227,314,72.3,6824,3820,2,4,50.0,107,108,99.1,118,202,58.4,0,0.0,0.0,0,3,0,0,0,Matches
6,Sergio Agüero\Sergio-Aguero,ar ARG,FW,Manchester City,31,1988,15.6,271,350,77.4,3585,722,15,34,44.1,239,294,81.3,17,22,77.3,3,2.5,+0.5,16,11,20,0,33,Matches
7,Albian Ajeti\Albian-Ajeti,ch SUI,MFFW,West Ham,22,1997,1.4,15,18,83.3,152,8,1,1,100.0,14,17,82.4,0,0,,0,0.1,-0.1,2,0,0,0,0,Matches
8,Nathan Aké\Nathan-Ake,nl NED,DF,Bournemouth,24,1995,22.4,853,964,88.5,17538,5869,6,15,40.0,602,651,92.5,245,298,82.2,1,0.6,+0.4,4,51,8,0,51,Matches
9,Marc Albrighton\Marc-Albrighton,eng ENG,MF,Leicester City,29,1989,5.3,204,297,68.7,3686,1396,4,20,20.0,159,196,81.1,41,81,50.6,3,1.2,+1.8,10,18,13,5,38,Matches
10,Toby Alderweireld\Toby-Alderweireld,be BEL,DF,Tottenham,30,1989,26.9,1363,1637,83.3,32454,8561,9,22,40.9,851,908,93.7,503,707,71.1,2,0.9,+1.1,11,120,17,1,80,Matches
11,Trent Alexander-Arnold\Trent-Alexander-Arnold,eng ENG,DF,Liverpool,20,1998,28.3,1803,2539,71.0,39163,15731,28,106,26.4,1258,1475,85.3,517,958,54.0,12,8.6,+3.4,73,156,68,22,364,Matches
12,Alisson\Alisson,br BRA,GK,Liverpool,26,1992,19.3,554,651,85.1,15791,8883,1,1,100.0,281,283,99.3,272,367,74.1,1,0.4,+0.6,1,6,1,0,0,Matches
13,Dele Alli\Dele-Alli,eng ENG,MFFW,Tottenham,23,1996,19.6,584,752,77.7,9683,2237,14,51,27.5,465,547,85.0,105,154,68.2,4,2.2,+1.8,21,40,21,0,61,Matches
14,Miguel Almirón\Miguel-Almiron,py PAR,FWMF,Newcastle Utd,25,1994,26.4,488,655,74.5,7738,1950,15,45,33.3,404,486,83.1,69,124,55.6,1,0.8,+0.2,15,28,17,2,51,Matches
15,Marcos Alonso\Marcos-Alonso,es ESP,DF,Chelsea,28,1990,9.5,572,694,82.4,9911,3034,8,25,32.0,478,536,89.2,86,133,64.7,2,1.4,+0.6,16,28,14,7,64,Matches
16,Steven Alzate\Steven-Alzate,co COL,MFDF,Brighton,20,1998,13.1,564,664,84.9,8969,2604,11,28,39.3,492,553,89.0,61,83,73.5,0,0.7,-0.7,13,33,16,2,64,Matches
17,Ibrahim Amadou\Ibrahim-Amadou,fr FRA,DFMF,Norwich City,26,1993,8.4,310,361,85.9,6360,1790,2,6,33.3,219,244,89.8,89,111,80.2,0,0.1,-0.1,1,14,1,0,11,Matches
18,Felipe Anderson\Felipe-Anderson,br BRA,MFFW,West Ham,26,1993,15.7,692,893,77.5,11399,3359,20,58,34.5,570,690,82.6,102,145,70.3,4,2.9,+1.1,25,44,33,6,91,Matches
19,Florin Andone\Florin-Andone,ro ROU,MFFW,Brighton,26,1993,0.8,8,12,66.7,77,21,0,1,0.0,8,11,72.7,0,0,,0,0.0,0.0,1,0,0,0,1,Matches
20,Angeliño\Angelino,es ESP,DF,Manchester City,22,1997,4.7,335,426,78.6,6057,1706,4,14,28.6,266,304,87.5,65,108,60.2,0,1.2,-1.2,9,33,14,7,47,Matches
21,Faustino Anjorin\Faustino-Anjorin,eng ENG,FW,Chelsea,17,2001,0.2,7,7,100.0,121,14,0,0,,6,6,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,Matches
22,Michail Antonio\Michail-Antonio,eng ENG,FWMF,West Ham,29,1990,11.4,180,290,62.1,2982,772,2,23,8.7,149,201,74.1,29,66,43.9,2,1.8,+0.2,12,12,9,7,28,Matches
23,Stuart Armstrong\Stuart-Armstrong,sco SCO,MF,Southampton,27,1992,12.7,301,402,74.9,4661,1604,12,34,35.3,250,310,80.6,39,58,67.2,0,0.9,-0.9,10,19,13,2,41,Matches
24,Kepa Arrizabalaga\Kepa-Arrizabalaga,es ESP,GK,Chelsea,24,1994,25.0,652,821,79.4,17824,9354,0,0,,356,360,98.9,296,461,64.2,0,0.0,0.0,0,1,0,0,0,Matches
25,Christian Atsu\Christian-Atsu,gh GHA,FWMF,Newcastle Utd,27,1992,8.1,160,204,78.4,2514,533,6,14,42.9,131,149,87.9,23,41,56.1,3,1.0,+2.0,13,2,11,4,21,Matches
26,Pierre-Emerick Aubameyang\Pierre-Emerick-Aubameyang,ga GAB,FW,Arsenal,30,1989,25.6,468,674,69.4,7231,1951,8,46,17.4,409,531,77.0,51,97,52.6,1,2.0,-1.0,18,21,37,13,71,Matches
27,Serge Aurier\Serge-Aurier,ci CIV,DF,Tottenham,26,1992,21.3,907,1179,76.9,14940,5396,12,53,22.6,776,903,85.9,119,223,53.4,4,2.4,+1.6,24,44,32,15,120,Matches
28,Jordan Ayew\Jordan-Ayew,gh GHA,FWMF,Crystal Palace,27,1991,26.6,502,627,80.1,7192,1433,26,51,51.0,414,483,85.7,62,93,66.7,1,1.6,-0.6,19,33,17,0,36,Matches
29,César Azpilicueta\Cesar-Azpilicueta,es ESP,DF,Chelsea,29,1989,26.9,1633,2056,79.4,28485,11103,29,88,33.0,1363,1568,86.9,241,400,60.3,3,4.6,-1.6,30,102,37,18,206,Matches
30,Eric Bailly\Eric-Bailly,ci CIV,DF,Manchester Utd,25,1994,1.1,30,36,83.3,598,263,0,1,0.0,22,26,84.6,8,9,88.9,0,0.0,0.0,0,1,0,0,3,Matches
31,Leighton Baines\Leighton-Baines,eng ENG,DF,Everton,34,1984,3.7,137,175,78.3,2452,950,0,6,0.0,111,120,92.5,26,49,53.1,0,0.7,-0.7,4,6,7,5,29,Matches
32,Fabián Balbuena\Fabian-Balbuena,py PAR,DF,West Ham,27,1991,12.0,337,451,74.7,7640,2708,2,7,28.6,203,240,84.6,132,204,64.7,0,0.0,0.0,0,23,2,0,27,Matches
33,George Baldock\George-Baldock,eng ENG,DF,Sheffield Utd,26,1993,28.0,854,1144,74.7,12800,4683,29,86,33.7,734,835,87.9,91,223,40.8,3,1.8,+1.2,17,44,30,20,120,Matches
34,Phil Bardsley\Phil-Bardsley,sco SCO,DF,Burnley,34,1985,14.0,357,550,64.9,6771,3362,7,29,24.1,276,345,80.0,74,176,42.0,1,0.3,+0.7,2,43,7,2,79,Matches
35,Ross Barkley\Ross-Barkley,eng ENG,MF,Chelsea,25,1993,7.5,346,397,87.2,6674,1358,6,13,46.2,259,293,88.4,81,91,89.0,3,2.2,+0.8,20,31,16,1,42,Matches
36,Ashley Barnes\Ashley-Barnes,at AUT,FW,Burnley,29,1989,15.1,155,253,61.3,2120,552,7,22,31.8,134,187,71.7,14,44,31.8,0,0.5,-0.5,4,5,10,0,23,Matches
37,Harvey Barnes\Harvey-Barnes,eng ENG,MF,Leicester City,21,1997,19.1,444,585,75.9,6570,1768,13,41,31.7,391,473,82.7,40,71,56.3,6,2.4,+3.6,27,30,37,2,79,Matches
38,Chris Basham\Chris-Basham,eng ENG,DF,Sheffield Utd,31,1988,27.1,792,1094,72.4,14824,4836,22,51,43.1,596,736,81.0,174,307,56.7,0,0.7,-0.7,8,48,9,5,71,Matches
39,Borja Bastón\Borja-Baston,es ESP,MFFW,Aston Villa,26,1992,0.2,4,5,80.0,81,28,0,0,,2,3,66.7,2,2,100.0,0,0.0,0.0,0,1,0,0,2,Matches
40,Michy Batshuayi\Michy-Batshuayi,be BEL,FW,Chelsea,25,1993,2.5,61,76,80.3,776,85,5,9,55.6,51,61,83.6,5,6,83.3,1,0.2,+0.8,3,1,0,0,1,Matches
41,Jan Bednarek\Jan-Bednarek,pl POL,DF,Southampton,23,1996,27.0,851,1075,79.2,17137,6027,8,23,34.8,629,730,86.2,214,322,66.5,0,0.1,-0.1,2,50,2,0,60,Matches
42,Héctor Bellerín\Hector-Bellerin,es ESP,DF,Arsenal,24,1995,6.9,341,418,81.6,5606,1837,6,20,30.0,298,340,87.6,37,58,63.8,0,0.1,-0.1,1,25,4,1,31,Matches
43,Ryan Bennett\Ryan-Bennett,eng ENG,DF,Wolves,29,1990,6.7,185,239,77.4,4158,1593,3,4,75.0,115,136,84.6,67,99,67.7,0,0.1,-0.1,2,23,1,0,19,Matches
44,Nabil Bentaleb\Nabil-Bentaleb,dz ALG,MF,Newcastle Utd,24,1994,3.0,118,136,86.8,2428,436,5,8,62.5,83,93,89.2,30,35,85.7,0,0.1,-0.1,5,10,2,1,9,Matches
45,Christian Benteke\Christian-Benteke,be BEL,FW,Crystal Palace,28,1990,10.2,143,241,59.3,2067,565,8,18,44.4,118,191,61.8,17,32,53.1,1,2.1,-1.1,16,9,9,2,27,Matches
46,Jóhann Berg Guðmundsson\Johann-Berg-Gudmundsson,is ISL,MF,Burnley,28,1990,4.5,73,119,61.3,1484,351,1,5,20.0,52,74,70.3,20,40,50.0,0,0.5,-0.5,6,2,4,3,9,Matches
47,Sander Berge\Sander-Berge,no NOR,MF,Sheffield Utd,21,1998,2.3,57,81,70.4,990,171,0,4,0.0,46,61,75.4,11,16,68.8,0,0.0,0.0,0,3,2,0,5,Matches
48,Steven Bergwijn\Steven-Bergwijn,nl NED,FWMF,Tottenham,21,1997,4.6,114,127,89.8,1559,228,4,6,66.7,102,110,92.7,8,11,72.7,0,0.6,-0.6,7,5,5,1,9,Matches
49,Bernard\Bernard,br BRA,MFFW,Everton,26,1992,11.4,333,458,72.7,5291,1521,8,33,24.2,283,348,81.3,42,77,54.5,2,1.5,+0.5,18,28,22,3,54,Matches
50,Bernardo\Bernardo,br BRA,DF,Brighton,24,1995,6.0,238,312,76.3,3968,1773,3,14,21.4,202,241,83.8,33,57,57.9,0,0.2,-0.2,2,20,7,3,43,Matches
51,Ryan Bertrand\Ryan-Bertrand,eng ENG,DF,Southampton,29,1989,22.5,860,1171,73.4,14708,6803,14,65,21.5,707,845,83.7,139,261,53.3,1,3.1,-2.1,29,80,25,10,181,Matches
52,Muhamed Bešić\Muhamed-Besic,ba BIH,MF,Sheffield Utd,26,1992,2.7,86,106,81.1,1516,328,1,5,20.0,66,76,86.8,19,25,76.0,0,0.1,-0.1,1,6,2,0,10,Matches
53,Philip Billing\Philip-Billing,dk DEN,MF,Bournemouth,23,1996,24.1,782,1027,76.1,14453,3605,20,42,47.6,571,720,79.3,191,265,72.1,1,1.3,-0.3,14,70,12,1,79,Matches
54,Yves Bissouma\Yves-Bissouma,ml MLI,MF,Brighton,22,1996,7.4,310,370,83.8,5989,946,5,10,50.0,230,262,87.8,75,98,76.5,0,0.1,-0.1,2,28,3,0,17,Matches
55,Willy Boly\Willy-Boly,fr FRA,DF,Wolves,28,1991,13.0,403,509,79.2,8101,3453,6,15,40.0,298,334,89.2,99,160,61.9,1,0.3,+0.7,3,21,2,0,26,Matches
56,Gaëtan Bong\Gaetan-Bong,cm CMR,MFDF,Brighton,31,1988,0.6,24,35,68.6,427,175,0,1,0.0,16,22,72.7,8,12,66.7,0,0.1,-0.1,2,3,1,1,4,Matches
57,Sofiane Boufal\Sofiane-Boufal,ma MAR,MFFW,Southampton,25,1993,8.4,246,324,75.9,3753,1058,5,15,33.3,209,254,82.3,32,55,58.2,2,2.6,-0.6,14,18,15,3,32,Matches
58,Jarrod Bowen\Jarrod-Bowen,eng ENG,FWMF,West Ham,22,1996,2.0,32,45,71.1,620,336,0,5,0.0,25,29,86.2,7,11,63.6,0,0.4,-0.4,2,4,4,1,8,Matches
59,Robbie Brady\Robbie-Brady,ie IRL,MF,Burnley,27,1992,4.4,73,122,59.8,1173,496,2,6,33.3,58,80,72.5,13,36,36.1,2,0.2,+1.8,6,4,5,1,14,Matches
60,Claudio Bravo\Claudio-Bravo,cl CHI,GK,Manchester City,36,1983,3.8,101,132,76.5,2698,1554,0,0,,60,61,98.4,41,71,57.7,0,0.0,0.0,0,0,0,0,0,Matches
61,Armando Broja\Armando-Broja,al ALB,FW,Chelsea,17,2001,0.0,2,2,100.0,13,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
62,Josh Brownhill\Josh-Brownhill,eng ENG,MF,Burnley,23,1995,0.0,0,2,0.0,0,0,0,0,,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Matches
63,Emi Buendía\Emi-Buendia,ar ARG,FWMF,Norwich City,22,1996,22.4,971,1283,75.7,17515,6088,27,71,38.0,734,855,85.8,210,357,58.8,7,6.9,+0.1,70,127,52,4,192,Matches
64,Dan Burn\Dan-Burn,eng ENG,DF,Brighton,27,1992,23.9,1145,1476,77.6,19726,6992,16,66,24.2,949,1091,87.0,180,319,56.4,0,1.1,-1.1,16,91,18,7,109,Matches
65,Sam Byram\Sam-Byram,eng ENG,DF,Norwich City,25,1993,14.4,625,763,81.9,9863,3368,14,32,43.8,529,600,88.2,82,131,62.6,0,0.5,-0.5,7,22,5,0,61,Matches
66,Willy Caballero\Willy-Caballero,ar ARG,GK,Chelsea,37,1981,4.0,88,125,70.4,2459,1580,0,0,,55,55,100.0,33,70,47.1,0,0.0,0.0,0,0,0,0,0,Matches
67,Gary Cahill\Gary-Cahill,eng ENG,DF,Crystal Palace,33,1985,20.0,690,788,87.6,15404,4674,5,13,38.5,442,480,92.1,243,295,82.4,1,0.3,+0.7,2,25,2,0,28,Matches
68,Dominic Calvert-Lewin\Dominic-Calvert-Lewin,eng ENG,FW,Everton,22,1997,21.2,305,453,67.3,4549,977,10,31,32.3,257,367,70.0,38,55,69.1,1,0.9,+0.1,14,26,10,3,32,Matches
69,Víctor Camarasa\Victor-Camarasa,es ESP,MF,Crystal Palace,25,1994,0.1,3,3,100.0,44,11,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
70,João Cancelo\Joao-Cancelo,pt POR,DF,Manchester City,25,1994,8.7,635,726,87.5,11514,3243,4,17,23.5,510,555,91.9,121,154,78.6,0,1.1,-1.1,9,64,13,2,64,Matches
71,Todd Cantwell\Todd-Cantwell,eng ENG,FW,Norwich City,21,1998,23.1,747,940,79.5,11186,2584,32,62,51.6,634,739,85.8,81,139,58.3,2,2.6,-0.6,32,55,20,1,69,Matches
72,Étienne Capoue\Etienne-Capoue,fr FRA,MF,Watford,31,1988,23.8,987,1204,82.0,20087,5184,17,33,51.5,718,820,87.6,252,351,71.8,2,1.9,+0.1,13,112,8,1,106,Matches
73,Andy Carroll\Andy-Carroll,eng ENG,FW,Newcastle Utd,30,1989,5.6,100,163,61.3,1629,381,5,11,45.5,78,118,66.1,17,34,50.0,3,1.6,+1.4,9,10,6,2,13,Matches
74,Jonny Castro\Jonny-Castro,es ESP,DF,Wolves,25,1994,24.4,870,1074,81.0,13007,4480,22,54,40.7,772,895,86.3,76,125,60.8,1,0.8,+0.2,15,44,16,3,102,Matches
75,Craig Cathcart\Craig-Cathcart,nir NIR,DF,Watford,30,1989,26.2,672,800,84.0,14649,4619,6,13,46.2,442,483,91.5,224,304,73.7,0,0.1,-0.1,1,36,3,1,41,Matches
76,Dani Ceballos\Dani-Ceballos,es ESP,MF,Arsenal,22,1996,10.1,631,740,85.3,12660,3044,5,25,20.0,457,489,93.5,169,226,74.8,2,0.9,+1.1,15,73,18,1,65,Matches
77,Nathaniel Chalobah\Nathaniel-Chalobah,eng ENG,MF,Watford,24,1994,8.6,219,292,75.0,3890,1023,5,13,38.5,177,217,81.6,37,62,59.7,1,0.7,+0.3,5,23,2,0,32,Matches
78,Calum Chambers\Calum-Chambers,eng ENG,DF,Arsenal,24,1995,12.3,702,865,81.2,14269,4325,7,31,22.6,503,571,88.1,192,263,73.0,1,0.8,+0.2,4,36,5,2,62,Matches
79,Ben Chilwell\Ben-Chilwell,eng ENG,DF,Leicester City,22,1996,22.9,1308,1670,78.3,22108,7221,16,63,25.4,1114,1264,88.1,178,343,51.9,3,2.9,+0.1,29,83,19,11,133,Matches
80,Tahith Chong\Tahith-Chong,nl NED,FWMF,Manchester Utd,19,1999,0.4,9,14,64.3,136,35,0,2,0.0,9,11,81.8,0,1,0.0,0,0.0,0.0,0,0,0,0,2,Matches
81,Hamza Choudhury\Hamza-Choudhury,eng ENG,MF,Leicester City,21,1997,8.7,388,444,87.4,7065,1446,7,16,43.8,300,331,90.6,81,97,83.5,1,0.1,+0.9,3,26,2,0,20,Matches
82,Andreas Christensen\Andreas-Christensen,dk DEN,DF,Chelsea,23,1996,14.0,749,812,92.2,17355,3893,3,8,37.5,445,467,95.3,301,337,89.3,0,0.5,-0.5,3,43,2,0,20,Matches
83,Ciaran Clark\Ciaran-Clark,ie IRL,DF,Newcastle Utd,29,1989,13.2,253,322,78.6,5411,2056,3,6,50.0,175,201,87.1,75,115,65.2,0,0.0,0.0,1,20,2,0,24,Matches
84,Leon Clarke\Leon-Clarke,eng ENG,MF,Sheffield Utd,34,1985,0.1,3,3,100.0,34,7,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
85,Tom Cleverley\Tom-Cleverley,eng ENG,MF,Watford,29,1989,7.3,263,322,81.7,4212,1297,9,16,56.3,220,245,89.8,34,61,55.7,0,0.4,-0.4,12,23,12,3,37,Matches
86,Conor Coady\Conor-Coady,eng ENG,DF,Wolves,26,1993,29.0,1122,1312,85.5,30678,10992,6,13,46.2,577,620,93.1,539,679,79.4,0,0.5,-0.5,5,83,5,0,43,Matches
87,Séamus Coleman\Seamus-Coleman,ie IRL,DF,Everton,30,1988,13.2,587,755,77.7,10069,4538,9,45,20.0,481,556,86.5,97,154,63.0,1,0.6,+0.4,7,49,9,3,90,Matches
88,Aaron Connolly\Aaron-Connolly,ie IRL,FW,Brighton,19,2000,9.3,84,115,73.0,1160,149,8,15,53.3,66,87,75.9,10,13,76.9,0,0.2,-0.2,4,2,1,0,4,Matches
89,Lewis Cook\Lewis-Cook,eng ENG,MF,Bournemouth,22,1997,11.2,425,547,77.7,8521,2522,5,21,23.8,311,369,84.3,109,157,69.4,0,0.8,-0.8,8,43,8,1,54,Matches
90,Steve Cook\Steve-Cook,eng ENG,DF,Bournemouth,28,1991,20.5,801,979,81.8,18357,5995,5,18,27.8,504,566,89.0,292,395,73.9,0,0.3,-0.3,3,33,2,0,46,Matches
91,Jack Cork\Jack-Cork,eng ENG,MF,Burnley,30,1989,26.3,665,845,78.7,11147,2513,32,58,55.2,523,618,84.6,110,169,65.1,0,0.7,-0.7,10,54,7,1,57,Matches
92,Aaron Cresswell\Aaron-Cresswell,eng ENG,DF,West Ham,29,1989,22.5,943,1279,73.7,16156,8146,13,69,18.8,764,871,87.7,166,339,49.0,0,1.3,-1.3,15,95,14,9,162,Matches
93,Patrick Cutrone\Patrick-Cutrone,it ITA,FW,Wolves,21,1998,3.2,38,56,67.9,487,66,2,2,100.0,36,49,73.5,0,5,0.0,0,0.0,0.0,1,2,0,0,1,Matches
94,Diogo Dalot\Diogo-Dalot,pt POR,DF,Manchester Utd,20,1999,0.7,51,64,79.7,887,248,1,2,50.0,40,47,85.1,10,15,66.7,0,0.0,0.0,0,1,0,0,2,Matches
95,Charlie Daniels\Charlie-Daniels,eng ENG,DF,Bournemouth,32,1986,1.4,35,49,71.4,698,323,3,3,100.0,24,29,82.8,8,17,47.1,0,0.1,-0.1,2,4,1,1,4,Matches
96,Scott Dann\Scott-Dann,eng ENG,DF,Crystal Palace,32,1987,7.1,219,264,83.0,4469,1781,2,8,25.0,164,180,91.1,53,76,69.7,1,0.2,+0.8,3,5,0,0,14,Matches
97,Kevin Danso\Kevin-Danso,at AUT,DF,Southampton,20,1998,3.1,115,159,72.3,2054,902,0,3,0.0,93,109,85.3,22,47,46.8,1,0.2,+0.8,1,10,2,1,14,Matches
98,Ben Davies\Ben-Davies,wal WAL,DF,Tottenham,26,1993,7.0,302,407,74.2,5143,2038,7,18,38.9,259,318,81.4,36,71,50.7,0,0.4,-0.4,5,28,5,4,39,Matches
99,Tom Davies\Tom-Davies,eng ENG,MF,Everton,21,1998,15.2,451,579,77.9,8699,2763,5,22,22.7,347,408,85.0,99,149,66.4,0,0.3,-0.3,4,59,11,0,88,Matches
100,Keinan Davis\Keinan-Davis,eng ENG,FW,Aston Villa,21,1998,1.4,29,36,80.6,464,46,1,3,33.3,25,30,83.3,3,3,100.0,0,0.1,-0.1,3,1,0,0,2,Matches
101,Craig Dawson\Craig-Dawson,eng ENG,DF,Watford,29,1990,17.2,500,618,80.9,11645,3907,2,8,25.0,301,337,89.3,197,273,72.2,0,0.0,0.0,1,39,0,0,38,Matches
102,Kevin De Bruyne\Kevin-De-Bruyne,be BEL,MF,Manchester City,28,1991,24.0,1293,1735,74.5,26648,8411,21,72,29.2,915,1108,82.6,357,555,64.3,17,13.4,+3.6,92,135,88,15,278,Matches
103,Troy Deeney\Troy-Deeney,eng ENG,FW,Watford,31,1988,16.7,263,470,56.0,3902,1351,10,33,30.3,219,359,61.0,34,78,43.6,2,2.4,-0.4,18,32,16,0,45,Matches
104,Fabian Delph\Fabian-Delph,eng ENG,MF,Everton,29,1989,13.2,676,778,86.9,14008,3540,7,16,43.8,480,522,92.0,189,240,78.8,0,0.3,-0.3,6,63,15,4,67,Matches
105,Leander Dendoncker\Leander-Dendoncker,be BEL,DFMF,Wolves,24,1995,25.3,921,1070,86.1,19057,4233,7,25,28.0,666,756,88.1,248,289,85.8,0,0.6,-0.6,6,48,3,1,50,Matches
106,Gerard Deulofeu\Gerard-Deulofeu,es ESP,FW,Watford,25,1994,23.4,603,823,73.3,10186,2555,26,73,35.6,461,558,82.6,116,192,60.4,5,4.6,+0.4,45,30,29,2,75,Matches
107,Eric Dier\Eric-Dier,eng ENG,MFDF,Tottenham,25,1994,9.9,430,542,79.3,8544,2145,10,15,66.7,305,359,85.0,115,168,68.5,2,0.1,+1.9,4,37,2,0,34,Matches
108,Lucas Digne\Lucas-Digne,fr FRA,DF,Everton,26,1993,24.9,1006,1453,69.2,18904,8426,12,62,19.4,785,958,81.9,209,433,48.3,5,4.6,+0.4,57,70,32,17,240,Matches
109,Virgil van Dijk\Virgil-van-Dijk,nl NED,DF,Liverpool,28,1991,29.0,2110,2326,90.7,49601,13871,11,16,68.8,1295,1373,94.3,804,937,85.8,1,1.0,0.0,5,167,7,0,121,Matches
110,Issa Diop\Issa-Diop,fr FRA,DF,West Ham,22,1997,21.7,547,671,81.5,11353,4191,15,26,57.7,371,424,87.5,161,221,72.9,0,0.3,-0.3,1,42,1,0,37,Matches
111,Moussa Djenepo\Moussa-Djenepo,ml MLI,MFDF,Southampton,21,1998,10.3,191,264,72.3,2736,894,8,21,38.1,166,205,81.0,17,38,44.7,2,1.4,+0.6,13,11,15,2,33,Matches
112,Matt Doherty\Matt-Doherty,ie IRL,DF,Wolves,27,1992,23.9,981,1295,75.8,16380,6731,22,54,40.7,808,998,81.0,151,243,62.1,1,0.8,+0.2,14,61,15,7,175,Matches
113,Abdoulaye Doucouré\Abdoulaye-Doucoure,fr FRA,MF,Watford,26,1993,27.2,1066,1340,79.6,17966,3902,34,87,39.1,843,1008,83.6,189,245,77.1,2,2.6,-0.6,32,96,21,4,92,Matches
114,Danny Drinkwater\Danny-Drinkwater,eng ENG,MF,Aston Villa,29,1990,2.9,136,167,81.4,2638,565,2,7,28.6,98,113,86.7,36,47,76.6,0,0.0,0.0,1,16,1,0,11,Matches
115,Danny Drinkwater\Danny-Drinkwater,eng ENG,MF,Burnley,29,1990,0.7,11,20,55.0,183,39,0,3,0.0,10,12,83.3,1,5,20.0,0,0.0,0.0,0,0,0,0,2,Matches
116,Josip Drmić\Josip-Drmic,ch SUI,FWMF,Norwich City,26,1992,2.4,48,61,78.7,635,69,1,3,33.3,44,49,89.8,3,9,33.3,0,0.1,-0.1,1,3,0,0,2,Matches
117,Martin Dúbravka\Martin-Dubravka,sk SVK,GK,Newcastle Utd,30,1989,29.0,448,833,53.8,19875,15183,2,4,50.0,119,124,96.0,327,705,46.4,0,0.0,0.0,0,13,0,0,2,Matches
118,Ondrej Duda\Ondrej-Duda,sk SVK,MF,Norwich City,24,1994,6.5,234,299,78.3,3673,954,9,22,40.9,191,214,89.3,34,63,54.0,0,1.1,-1.1,13,9,10,2,29,Matches
119,Shane Duffy\Shane-Duffy,ie IRL,DF,Brighton,27,1992,11.9,457,546,83.7,10794,3192,5,10,50.0,271,306,88.6,181,230,78.7,0,0.0,0.0,1,23,4,0,22,Matches
120,Paul Dummett\Paul-Dummett,wal WAL,DF,Newcastle Utd,27,1991,13.7,358,502,71.3,6793,3372,3,14,21.4,283,330,85.8,72,158,45.6,0,0.1,-0.1,4,46,4,3,48,Matches
121,Lewis Dunk\Lewis-Dunk,eng ENG,DF,Brighton,27,1991,27.0,1606,1832,87.7,38184,11755,9,19,47.4,1016,1080,94.1,581,733,79.3,3,0.9,+2.1,9,115,5,0,83,Matches
122,Ederson\Ederson,br BRA,GK,Manchester City,25,1993,24.1,588,672,87.5,15103,8606,1,1,100.0,353,357,98.9,234,314,74.5,0,0.0,0.0,0,6,0,0,0,Matches
