Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Matches
123,John Egan\John-Egan,ie IRL,DF,Sheffield Utd,26,1992,26.9,784,925,84.8,18836,4834,7,14,50.0,448,497,90.1,329,414,79.5,0,0.1,-0.1,1,46,1,0,52,Matches
124,Harvey Elliot\Harvey-Elliot,eng ENG,FW,Liverpool,,,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Matches
125,Ahmed Elmohamady\Ahmed-Elmohamady,eg EGY,DF,Aston Villa,31,1987,8.5,349,467,74.7,6737,2596,4,17,23.5,267,308,86.7,78,142,54.9,1,1.2,-0.2,12,34,15,11,44,Matches
126,Björn Engels\Bjorn-Engels,be BEL,DF,Aston Villa,24,1994,16.1,503,605,83.1,11925,3869,3,7,42.9,300,340,88.2,200,258,77.5,0,0.1,-0.1,1,46,1,1,38,Matches
127,Christian Eriksen\Christian-Eriksen,dk DEN,MFFW,Tottenham,27,1992,12.1,549,743,73.9,10139,2773,7,19,36.8,419,499,84.0,123,225,54.7,2,2.0,0.0,23,58,21,1,76,Matches
128,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,31,1988,28.6,1519,1716,88.5,34635,10014,3,7,42.9,972,1045,93.0,544,664,81.9,1,0.4,+0.6,4,90,2,0,88,Matches
129,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,34,1985,14.5,220,413,53.3,10544,8372,1,3,33.3,39,40,97.5,180,370,48.6,0,0.0,0.0,0,3,0,0,0,Matches
130,Fabinho\Fabinho,br BRA,MF,Liverpool,25,1993,16.0,914,1058,86.4,19365,3773,9,23,39.1,635,703,90.3,270,332,81.3,1,1.2,-0.2,15,101,17,2,76,Matches
131,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,Norwich City,30,1988,0.2,7,10,70.0,129,81,0,0,,5,5,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0,Matches
132,Kiko Femenía\Kiko-Femenia,es ESP,DF,Watford,28,1991,17.0,676,857,78.9,10988,4528,10,22,45.5,574,680,84.4,92,155,59.4,0,1.2,-1.2,13,39,19,12,101,Matches
133,Bruno Fernandes\Bruno-Fernandes,pt POR,MF,Manchester Utd,24,1994,5.0,212,294,72.1,4217,1272,1,8,12.5,152,185,82.2,59,101,58.4,3,0.9,+2.1,12,24,7,1,40,Matches
134,Gedson Fernandes\Gedson-Fernandes,pt POR,MFDF,Tottenham,20,1999,0.4,25,32,78.1,361,111,1,2,50.0,21,23,91.3,3,7,42.9,0,0.1,-0.1,2,1,1,1,4,Matches
135,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,30,1989,20.1,601,815,73.7,12729,5982,9,31,29.0,418,491,85.1,174,293,59.4,1,0.3,+0.7,3,37,7,4,68,Matches
136,Fernandinho\Fernandinho,br BRA,DF,Manchester City,34,1985,22.2,1620,1784,90.8,36573,12096,7,20,35.0,1056,1121,94.2,557,643,86.6,0,0.3,-0.3,5,180,7,0,142,Matches
137,Roberto Firmino\Roberto-Firmino,br BRA,FWMF,Liverpool,27,1991,26.9,756,952,79.4,11753,2941,30,81,37.0,620,741,83.7,106,130,81.5,7,4.9,+2.1,36,54,24,0,78,Matches
138,John Fleck\John-Fleck,sco SCO,MF,Sheffield Utd,27,1991,24.3,754,1027,73.4,13580,4468,30,73,41.1,579,679,85.3,145,275,52.7,2,3.2,-1.2,35,85,29,5,116,Matches
139,Phil Foden\Phil-Foden,eng ENG,MFFW,Manchester City,19,2000,3.9,182,207,87.9,2857,487,5,8,62.5,153,168,91.1,24,31,77.4,1,0.5,+0.5,8,16,2,0,10,Matches
140,Pablo Fornals\Pablo-Fornals,es ESP,MF,West Ham,23,1996,16.3,464,608,76.3,7465,1999,20,50,40.0,376,443,84.9,68,115,59.1,5,2.0,+3.0,15,30,19,5,52,Matches
141,Ben Foster\Ben-Foster,eng ENG,GK,Watford,36,1983,29.0,399,939,42.5,18825,15377,1,1,100.0,92,95,96.8,306,843,36.3,0,0.0,0.0,0,25,1,0,3,Matches
142,Dimitri Foulquier\Dimitri-Foulquier,fr FRA,MFDF,Watford,26,1993,0.6,10,13,76.9,172,63,1,2,50.0,6,6,100.0,3,5,60.0,0,0.0,0.0,1,1,0,0,2,Matches
143,Juan Foyth\Juan-Foyth,ar ARG,DF,Tottenham,21,1998,0.7,53,60,88.3,1027,341,0,0,,40,43,93.0,13,17,76.5,0,0.0,0.0,1,3,0,0,6,Matches
144,Simon Francis\Simon-Francis,eng ENG,DF,Bournemouth,34,1985,10.7,425,545,78.0,8946,3416,1,9,11.1,312,355,87.9,112,181,61.9,0,0.4,-0.4,4,26,5,4,36,Matches
145,Ryan Fraser\Ryan-Fraser,sco SCO,MFFW,Bournemouth,25,1994,22.9,648,950,68.2,11071,4285,16,54,29.6,537,650,82.6,95,246,38.6,4,4.0,0.0,43,55,41,7,142,Matches
146,Fred\Fred,br BRA,MF,Manchester Utd,26,1993,22.5,1335,1574,84.8,26741,6558,21,53,39.6,956,1053,90.8,358,468,76.5,0,2.7,-2.7,36,140,13,3,138,Matches
147,Ryan Fredericks\Ryan-Fredericks,eng ENG,DF,West Ham,26,1992,18.8,577,803,71.9,9235,3752,17,49,34.7,481,593,81.1,79,161,49.1,2,1.5,+0.5,18,22,19,11,70,Matches
148,Luke Freeman\Luke-Freeman,eng ENG,MF,Sheffield Utd,27,1992,3.6,99,133,74.4,1462,457,3,11,27.3,84,102,82.4,12,20,60.0,0,0.3,-0.3,3,6,4,3,15,Matches
149,Christian Fuchs\Christian-Fuchs,at AUT,DF,Leicester City,33,1986,7.0,416,509,81.7,8244,3247,3,12,25.0,321,353,90.9,92,144,63.9,0,0.1,-0.1,2,39,5,2,50,Matches
150,Eric García\Eric-Garcia,es ESP,DF,Manchester City,18,2001,3.0,240,251,95.6,4711,1335,1,2,50.0,184,188,97.9,55,61,90.2,0,0.0,0.0,0,11,0,0,16,Matches
151,James Garner\James-Garner,eng ENG,MF,Manchester Utd,18,2001,0.1,15,15,100.0,253,44,0,0,,12,12,100.0,3,3,100.0,0,0.0,0.0,0,1,0,0,1,Matches
152,Dwight Gayle\Dwight-Gayle,eng ENG,FW,Newcastle Utd,28,1990,4.2,49,68,72.1,835,138,3,4,75.0,36,48,75.0,10,16,62.5,1,0.2,+0.8,2,4,1,1,7,Matches
153,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,27,1992,17.9,319,516,61.8,9683,6264,0,0,,185,186,99.5,134,330,40.6,0,0.4,-0.4,1,6,0,0,0,Matches
154,Jean-Philippe Gbamin\Jean-Philippe-Gbamin,ci CIV,MF,Everton,23,1995,1.5,50,67,74.6,779,185,1,4,25.0,42,47,89.4,7,16,43.8,0,0.0,0.0,0,5,0,0,3,Matches
155,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,28,1990,29.0,540,716,75.4,14407,8559,0,4,0.0,325,328,99.1,215,384,56.0,0,0.0,0.0,0,3,0,0,0,Matches
156,Anwar El Ghazi\Anwar-El-Ghazi,nl NED,FWMF,Aston Villa,24,1995,18.7,339,510,66.5,5763,1526,14,42,33.3,263,340,77.4,62,128,48.4,4,2.5,+1.5,29,14,17,11,54,Matches
157,Morgan Gibbs-White\Morgan-Gibbs-White,eng ENG,MFFW,Wolves,19,2000,1.4,62,77,80.5,1089,290,0,0,,52,60,86.7,10,17,58.8,0,0.1,-0.1,3,4,3,0,8,Matches
158,Billy Gilmour\Billy-Gilmour,sco SCO,MF,Chelsea,18,2001,1.1,80,90,88.9,1525,325,3,3,100.0,59,68,86.8,18,19,94.7,0,0.1,-0.1,2,3,0,0,5,Matches
159,Olivier Giroud\Olivier-Giroud,fr FRA,FW,Chelsea,32,1986,4.9,103,142,72.5,1284,175,7,12,58.3,93,121,76.9,3,9,33.3,0,0.8,-0.8,5,6,3,0,4,Matches
160,Ben Godfrey\Ben-Godfrey,eng ENG,DF,Norwich City,21,1998,20.4,1015,1128,90.0,21351,6416,8,20,40.0,700,742,94.3,307,366,83.9,0,0.0,0.0,0,49,1,0,36,Matches
161,André Gomes\Andre-Gomes,pt POR,MF,Everton,26,1993,8.8,384,460,83.5,8324,2293,4,11,36.4,268,296,90.5,112,153,73.2,0,0.4,-0.4,7,58,8,2,42,Matches
162,Angel Gomes\Angel-Gomes,eng ENG,MF,Manchester Utd,18,2000,0.2,11,13,84.6,235,83,1,1,100.0,7,9,77.8,3,3,100.0,0,0.2,-0.2,2,1,2,0,3,Matches
163,Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,22,1997,14.2,1117,1251,89.3,25323,6383,8,17,47.1,709,758,93.5,400,476,84.0,0,0.1,-0.1,4,74,9,2,58,Matches
164,Anthony Gordon\Anthony-Gordon,eng ENG,MFFW,Everton,18,2001,0.7,12,14,85.7,172,57,0,1,0.0,12,13,92.3,0,0,,0,0.0,0.0,0,0,0,0,1,Matches
165,Dan Gosling\Dan-Gosling,eng ENG,MF,Bournemouth,29,1990,9.8,284,359,79.1,4646,1038,10,29,34.5,232,267,86.9,42,63,66.7,1,0.3,+0.7,4,27,5,0,30,Matches
166,Andre Gray\Andre-Gray,eng ENG,FW,Watford,28,1991,8.0,94,143,65.7,1423,315,4,15,26.7,78,109,71.6,12,19,63.2,0,1.7,-1.7,8,8,4,1,8,Matches
167,Demarai Gray\Demarai-Gray,eng ENG,MFFW,Leicester City,23,1996,4.6,165,193,85.5,2555,438,5,15,33.3,139,149,93.3,21,29,72.4,1,0.7,+0.3,7,5,6,2,14,Matches
168,Jack Grealish\Jack-Grealish,eng ENG,FWMF,Aston Villa,23,1995,25.9,911,1154,78.9,17463,4792,22,64,34.4,684,783,87.4,205,307,66.8,6,5.1,+0.9,70,75,56,2,172,Matches
169,Mason Greenwood\Mason-Greenwood,eng ENG,FWMF,Manchester Utd,17,2001,7.2,187,229,81.7,2904,536,6,17,35.3,162,184,88.0,19,28,67.9,0,0.3,-0.3,7,7,4,0,12,Matches
170,Arnaut Groeneveld\Arnaut-Groeneveld,nl NED,MF,Bournemouth,22,1997,4.5,124,159,78.0,2313,565,3,12,25.0,95,117,81.2,26,30,86.7,0,0.1,-0.1,2,7,4,1,16,Matches
171,Pascal Groß\Pascal-Gross,de GER,MFFW,Brighton,28,1991,16.6,668,892,74.9,12925,3863,8,42,19.0,515,587,87.7,145,263,55.1,4,4.9,-0.9,54,49,31,7,131,Matches
172,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,32,1987,27.0,455,837,54.4,17101,12044,3,4,75.0,174,174,100.0,278,659,42.2,0,0.0,0.0,0,10,0,0,0,Matches
173,Mattéo Guendouzi\Matteo-Guendouzi,fr FRA,MF,Arsenal,20,1999,17.7,958,1079,88.8,18799,5217,14,38,36.8,708,762,92.9,236,279,84.6,1,1.1,-0.1,13,125,19,1,122,Matches
174,Frederic Guilbert\Frederic-Guilbert,fr FRA,DF,Aston Villa,24,1994,21.1,655,977,67.0,12638,5296,7,45,15.6,499,639,78.1,149,293,50.9,2,1.4,+0.6,13,67,23,14,140,Matches
175,İlkay Gündoğan\Ilkay-Gundogan,de GER,MF,Manchester City,28,1990,17.7,1389,1536,90.4,25887,5124,17,35,48.6,1066,1148,92.9,306,353,86.7,1,2.4,-1.4,32,132,29,1,133,Matches
176,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,23,1996,10.0,111,256,43.4,4114,2955,0,0,,47,47,100.0,64,209,30.6,0,0.0,0.0,0,6,1,0,0,Matches
177,Sébastien Haller\Sebastien-Haller,fr FRA,FW,West Ham,25,1994,23.9,488,724,67.4,6920,1438,24,54,44.4,415,587,70.7,49,83,59.0,1,1.9,-0.9,23,45,14,2,46,Matches
178,Grant Hanley\Grant-Hanley,sco SCO,DF,Norwich City,27,1991,14.0,538,639,84.2,11533,3185,7,12,58.3,360,390,92.3,171,237,72.2,0,0.0,0.0,1,20,0,0,16,Matches
179,Kortney Hause\Kortney-Hause,eng ENG,DF,Aston Villa,24,1995,11.0,439,593,74.0,8690,3587,7,21,33.3,331,390,84.9,101,182,55.5,0,0.0,0.0,0,36,1,0,33,Matches
180,Isaac Hayden\Isaac-Hayden,eng ENG,MF,Newcastle Utd,24,1995,21.9,523,708,73.9,9062,2194,9,42,21.4,417,517,80.7,97,149,65.1,1,1.5,-0.5,13,37,12,6,50,Matches
181,Tom Heaton\Tom-Heaton,eng ENG,GK,Aston Villa,33,1986,19.9,350,614,57.0,12857,9485,2,2,100.0,159,159,100.0,189,453,41.7,0,0.0,0.0,0,8,0,0,1,Matches
182,Dean Henderson\Dean-Henderson,eng ENG,GK,Sheffield Utd,22,1997,27.0,305,774,39.4,15160,12080,0,0,,77,78,98.7,228,696,32.8,0,0.0,0.0,0,34,1,0,0,Matches
183,Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,29,1990,21.0,1333,1585,84.1,27496,6240,19,49,38.8,945,1027,92.0,369,509,72.5,5,2.8,+2.2,22,148,26,5,149,Matches
184,Jeff Hendrick\Jeff-Hendrick,ie IRL,MF,Burnley,27,1992,21.5,419,575,72.9,6869,1712,9,45,20.0,343,406,84.5,67,124,54.0,2,0.8,+1.2,12,25,10,2,48,Matches
185,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,32,1987,2.0,32,66,48.5,1715,1491,0,0,,7,7,100.0,25,59,42.4,0,0.0,0.0,0,3,0,0,0,Matches
186,Javier Hernández\Javier-Hernandez,mx MEX,FW,West Ham,31,1988,1.2,19,22,86.4,313,49,3,4,75.0,14,16,87.5,2,2,100.0,0,0.0,0.0,0,2,1,0,3,Matches
187,Onel Hernández\Onel-Hernandez,cu CUB,FWMF,Norwich City,26,1993,8.4,131,192,68.2,1842,375,3,17,17.6,120,152,78.9,8,23,34.8,1,0.6,+0.4,12,2,8,2,13,Matches
188,Son Heung-min\Son-Heung-min,kr KOR,FW,Tottenham,27,1992,19.4,473,577,82.0,7500,1681,7,36,19.4,395,441,89.6,71,100,71.0,7,4.9,+2.1,31,32,21,3,59,Matches
189,Rob Holding\Rob-Holding,eng ENG,DFFW,Arsenal,23,1995,1.0,35,43,81.4,831,217,0,0,,21,23,91.3,14,20,70.0,0,0.0,0.0,0,1,0,0,1,Matches
190,José Holebas\Jose-Holebas,gr GRE,DF,Watford,35,1984,11.2,422,589,71.6,8133,3724,10,19,52.6,311,367,84.7,101,203,49.8,0,0.7,-0.7,10,43,8,5,89,Matches
191,Mason Holgate\Mason-Holgate,eng ENG,DF,Everton,22,1996,19.2,706,829,85.2,17006,5040,4,16,25.0,404,445,90.8,298,368,81.0,3,0.5,+2.5,2,42,4,0,48,Matches
192,Nathan Holland\Nathan-Holland,eng ENG,MF,West Ham,21,1998,0.3,11,14,78.6,137,49,0,0,,11,13,84.6,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Matches
193,Conor Hourihane\Conor-Hourihane,ie IRL,MF,Aston Villa,28,1991,10.5,347,436,79.6,6410,1719,13,24,54.2,262,297,88.2,72,115,62.6,2,2.8,-0.8,19,33,10,5,43,Matches
194,Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,FW,Chelsea,18,2000,8.6,351,436,80.5,6550,1388,7,21,33.3,272,312,87.2,72,103,69.9,4,2.3,+1.7,19,14,29,9,52,Matches
195,Will Hughes\Will-Hughes,eng ENG,MF,Watford,24,1995,16.8,432,597,72.4,6482,2187,11,36,30.6,373,456,81.8,48,105,45.7,1,0.8,+0.2,12,41,15,3,51,Matches
196,Pierre Højbjerg\Pierre-Hojbjerg,dk DEN,MF,Southampton,23,1995,27.2,1192,1541,77.4,22614,5908,19,51,37.3,913,1091,83.7,260,399,65.2,1,1.8,-0.8,28,124,27,5,122,Matches
197,Jordon Ibe\Jordon-Ibe,eng ENG,DF,Bournemouth,23,1995,0.5,17,22,77.3,329,144,0,2,0.0,14,17,82.4,3,3,100.0,0,0.0,0.0,0,2,1,0,5,Matches
198,Adam Idah\Adam-Idah,ie IRL,FW,Norwich City,18,2001,0.8,3,6,50.0,32,0,0,1,0.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Matches
199,Odion Ighalo\Odion-Ighalo,ng NGA,FW,Manchester Utd,30,1989,0.3,9,10,90.0,118,7,0,0,,8,9,88.9,1,1,100.0,0,0.1,-0.1,1,1,0,0,0,Matches
200,Kelechi Iheanacho\Kelechi-Iheanacho,ng NGA,FW,Leicester City,22,1996,6.5,119,145,82.1,1659,413,5,16,31.3,102,115,88.7,12,14,85.7,3,2.1,+0.9,12,5,6,0,18,Matches
201,Danny Ings\Danny-Ings,eng ENG,FW,Southampton,27,1992,22.3,272,441,61.7,4335,1159,9,31,29.0,219,310,70.6,44,100,44.0,1,1.6,-0.6,21,23,19,6,45,Matches
202,Alex Iwobi\Alex-Iwobi,ng NGA,MFFW,Everton,23,1996,13.0,339,448,75.7,6742,2269,5,28,17.9,247,296,83.4,87,124,70.2,0,2.0,-2.0,17,48,27,5,79,Matches
203,Phil Jagielka\Phil-Jagielka,eng ENG,DF,Sheffield Utd,36,1982,1.4,29,37,78.4,627,172,0,0,,20,22,90.9,9,15,60.0,0,0.0,0.0,0,2,1,1,4,Matches
204,Alireza Jahanbakhsh\Alireza-Jahanbakhsh,ir IRN,FWMF,Brighton,25,1993,3.2,78,129,60.5,1072,352,2,9,22.2,68,93,73.1,8,27,29.6,0,0.1,-0.1,2,2,3,1,9,Matches
205,Daniel James\Daniel-James,wal WAL,FW,Manchester Utd,21,1997,24.2,534,739,72.3,8132,2043,18,70,25.7,461,562,82.0,55,107,51.4,6,4.0,+2.0,26,32,27,9,66,Matches
206,Matty James\Matty-James,eng ENG,MF,Leicester City,28,1991,0.1,6,6,100.0,87,21,0,0,,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Matches
207,Reece James\Reece-James,eng ENG,DF,Chelsea,19,1999,11.8,728,871,83.6,13399,3889,12,30,40.0,564,623,90.5,152,218,69.7,2,1.8,+0.2,15,37,19,7,85,Matches
208,Daryl Janmaat\Daryl-Janmaat,nl NED,DF,Watford,30,1989,6.8,257,341,75.4,4290,1698,7,18,38.9,213,238,89.5,37,85,43.5,1,0.4,+0.6,7,23,10,5,47,Matches
209,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,Manchester City,22,1997,14.9,352,402,87.6,4950,559,20,33,60.6,302,330,91.5,30,39,76.9,4,1.4,+2.6,15,12,6,0,15,Matches
210,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,Wolves,28,1991,27.4,552,746,74.0,9004,2034,20,69,29.0,438,534,82.0,94,143,65.7,6,5.1,+0.9,37,48,15,2,64,Matches
211,Joelinton\Joelinton,br BRA,FW,Newcastle Utd,22,1996,24.9,521,648,80.4,7601,1335,19,42,45.2,442,526,84.0,60,80,75.0,2,2.2,-0.2,23,36,9,2,44,Matches
212,Curtis Jones\Curtis-Jones,eng ENG,MF,Liverpool,18,2001,0.2,22,23,95.7,318,50,0,0,,22,22,100.0,0,1,0.0,0,0.0,0.0,0,2,1,0,2,Matches
213,Phil Jones\Phil-Jones,eng ENG,DF,Manchester Utd,27,1992,1.5,79,89,88.8,1388,398,2,3,66.7,60,66,90.9,17,20,85.0,0,0.0,0.0,0,6,0,0,1,Matches
214,Jorginho\Jorginho,it ITA,MF,Chelsea,27,1991,22.4,1606,1836,87.5,30231,7682,29,45,64.4,1229,1351,91.0,348,440,79.1,2,2.2,-0.2,22,190,29,1,165,Matches
215,Jota\Jota,es ESP,FWMF,Aston Villa,28,1991,3.5,66,86,76.7,1260,554,1,4,25.0,50,61,82.0,15,21,71.4,1,0.6,+0.4,5,10,5,0,17,Matches
216,Diogo Jota\Diogo-Jota,pt POR,FWMF,Wolves,22,1996,19.7,511,655,78.0,8390,1631,13,40,32.5,431,526,81.9,67,89,75.3,1,2.6,-1.6,26,29,16,5,52,Matches
217,James Justin\James-Justin,eng ENG,DF,Leicester City,21,1998,2.2,141,173,81.5,2239,858,2,7,28.6,124,138,89.9,15,28,53.6,1,0.4,+0.6,3,6,4,0,26,Matches
218,Christian Kabasele\Christian-Kabasele,be BEL,DF,Watford,28,1991,17.5,356,465,76.6,7995,3047,5,13,38.5,235,265,88.7,116,187,62.0,1,0.3,+0.7,2,31,0,0,32,Matches
219,Harry Kane\Harry-Kane,eng ENG,FW,Tottenham,26,1993,19.8,284,424,67.0,5089,1297,6,28,21.4,215,291,73.9,63,105,60.0,2,1.8,+0.2,19,36,13,3,52,Matches
220,N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,28,1991,15.4,720,859,83.8,12493,3165,24,52,46.2,566,651,86.9,130,156,83.3,0,2.0,-2.0,24,79,24,7,87,Matches
221,Moise Kean\Moise-Kean,it ITA,FWMF,Everton,19,2000,7.5,88,120,73.3,1180,245,9,21,42.9,70,85,82.4,9,14,64.3,2,0.5,+1.5,4,5,5,1,11,Matches
222,Michael Keane\Michael-Keane,eng ENG,DF,Everton,26,1993,19.4,708,860,82.3,17102,5301,6,12,50.0,421,482,87.3,281,366,76.8,0,0.4,-0.4,3,50,2,0,54,Matches
223,Naby Keïta\Naby-Keita,gn GUI,MF,Liverpool,24,1995,4.1,285,314,90.8,4527,1177,7,12,58.3,242,260,93.1,36,42,85.7,1,1.2,-0.2,8,26,10,2,29,Matches
224,Martin Kelly\Martin-Kelly,eng ENG,DF,Crystal Palace,29,1990,17.2,493,670,73.6,9627,4222,8,26,30.8,365,439,83.1,120,205,58.5,1,0.9,+0.1,6,26,7,6,52,Matches
225,Max Kilman\Max-Kilman,eng ENG,DF,Wolves,22,1997,2.0,72,90,80.0,1391,547,1,3,33.3,55,62,88.7,16,25,64.0,0,0.0,0.0,0,4,0,0,9,Matches
226,Joshua King\Joshua-King,no NOR,FWMF,Bournemouth,27,1992,16.3,260,369,70.5,3911,946,9,36,25.0,218,284,76.8,33,49,67.3,2,2.7,-0.7,21,18,14,4,32,Matches
227,Jonathan Kodjia\Jonathan-Kodjia,ci CIV,FWMF,Aston Villa,29,1989,1.2,19,30,63.3,307,8,0,1,0.0,16,25,64.0,3,4,75.0,0,0.0,0.0,0,1,0,0,0,Matches
228,Sead Kolašinac\Sead-Kolasinac,ba BIH,DF,Arsenal,26,1993,12.3,541,652,83.0,8684,2874,5,23,21.7,468,531,88.1,68,98,69.4,2,1.0,+1.0,9,26,13,4,61,Matches
229,Ezri Konsa\Ezri-Konsa,eng ENG,DF,Aston Villa,21,1998,13.3,418,507,82.4,8764,2932,3,12,25.0,292,324,90.1,123,171,71.9,2,0.1,+1.9,3,27,0,0,29,Matches
230,Cheikhou Kouyaté\Cheikhou-Kouyate,sn SEN,MF,Crystal Palace,29,1989,22.1,496,652,76.1,7912,2409,20,45,44.4,401,492,81.5,75,115,65.2,1,0.9,+0.1,8,30,7,1,49,Matches
231,Mateo Kovačić\Mateo-Kovacic,hr CRO,MF,Chelsea,25,1994,18.7,1402,1561,89.8,27326,6859,19,33,57.6,1045,1113,93.9,338,415,81.4,3,1.9,+1.1,26,148,21,2,143,Matches
232,Emil Krafth\Emil-Krafth,se SWE,DF,Newcastle Utd,24,1994,6.3,160,226,70.8,2659,1324,2,12,16.7,137,164,83.5,21,50,42.0,0,0.0,0.0,0,9,2,1,25,Matches
233,Tim Krul\Tim-Krul,nl NED,GK,Norwich City,31,1988,27.0,718,1095,65.6,22831,13328,0,4,0.0,321,324,99.1,397,767,51.8,0,0.0,0.0,0,9,0,0,3,Matches
234,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,28,1991,14.6,270,354,76.3,4047,821,14,35,40.0,216,253,85.4,40,66,60.6,3,2.1,+0.9,18,19,17,5,27,Matches
235,Adam Lallana\Adam-Lallana,eng ENG,MFFW,Liverpool,31,1988,4.1,229,270,84.8,3400,791,6,15,40.0,203,222,91.4,20,33,60.6,1,0.6,+0.4,5,23,4,0,18,Matches
236,Érik Lamela\Erik-Lamela,ar ARG,MFFW,Tottenham,27,1992,10.4,364,472,77.1,5581,1077,17,34,50.0,301,345,87.2,46,93,49.5,1,1.6,-0.6,16,19,13,1,40,Matches
237,Tariq Lamptey\Tariq-Lamptey,eng ENG,DF,Chelsea,18,2000,0.3,12,14,85.7,235,80,0,1,0.0,9,10,90.0,3,3,100.0,0,0.1,-0.1,1,0,1,0,2,Matches
238,Henri Lansbury\Henri-Lansbury,eng ENG,MF,Aston Villa,28,1990,2.1,60,81,74.1,1315,254,1,3,33.3,37,49,75.5,22,29,75.9,0,0.1,-0.1,2,9,0,0,6,Matches
239,Manuel Lanzini\Manuel-Lanzini,ar ARG,MFFW,West Ham,26,1993,13.2,594,707,84.0,9753,2774,27,39,69.2,470,527,89.2,97,141,68.8,2,2.3,-0.3,28,60,14,3,83,Matches
240,Aymeric Laporte\Aymeric-Laporte,fr FRA,DF,Manchester City,25,1994,5.6,465,497,93.6,9478,2913,1,6,16.7,344,352,97.7,120,139,86.3,0,0.1,-0.1,1,50,0,0,44,Matches
241,Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,25,1993,18.1,460,561,82.0,9805,2257,6,15,40.0,308,365,84.4,146,181,80.7,0,0.1,-0.1,2,18,1,0,11,Matches
242,Valentino Lazaro\Valentino-Lazaro,at AUT,DF,Newcastle Utd,23,1996,2.4,86,110,78.2,1348,529,4,5,80.0,69,76,90.8,13,29,44.8,0,0.1,-0.1,3,4,2,0,7,Matches
243,Moritz Leitner\Moritz-Leitner,de GER,MF,Norwich City,26,1992,7.6,472,553,85.4,7841,1732,12,23,52.2,390,430,90.7,70,100,70.0,0,0.3,-0.3,8,46,16,2,45,Matches
244,Florian Lejeune\Florian-Lejeune,fr FRA,DF,Newcastle Utd,28,1991,4.9,136,187,72.7,2876,1077,0,3,0.0,97,117,82.9,39,67,58.2,0,0.1,-0.1,1,9,0,0,13,Matches
245,Aaron Lennon\Aaron-Lennon,eng ENG,MF,Burnley,32,1987,5.4,92,131,70.2,1435,349,3,14,21.4,75,92,81.5,14,25,56.0,0,0.1,-0.1,2,5,2,1,8,Matches
246,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,27,1992,28.0,694,928,74.8,17326,9461,4,5,80.0,448,452,99.1,242,471,51.4,0,0.0,0.0,0,3,0,0,0,Matches
