Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Targ,Rec,Rec%,Miscon,Dispos,Matches
123,John Egan\John-Egan,ie IRL,DF,Sheffield Utd,26,1992,26.9,1273,183,687,607,48,33,1251,3,3,100.0,3,1,630,3705,1999,658,636,96.7,4,1,Matches
124,Harvey Elliot\Harvey-Elliot,eng ENG,FW,Liverpool,,,0.0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,Matches
125,Ahmed Elmohamady\Ahmed-Elmohamady,eg EGY,DF,Aston Villa,31,1987,8.5,532,42,169,234,169,13,463,4,5,80.0,5,0,325,1698,981,338,312,92.3,3,4,Matches
126,Björn Engels\Bjorn-Engels,be BEL,DF,Aston Villa,24,1994,16.1,776,154,489,310,34,13,757,2,2,100.0,2,0,435,2540,1449,469,461,98.3,0,2,Matches
127,Christian Eriksen\Christian-Eriksen,dk DEN,MFFW,Tottenham,27,1992,12.1,868,17,136,430,350,21,779,3,12,25.0,3,0,554,2673,1495,679,573,84.4,17,14,Matches
128,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,31,1988,28.6,2062,321,1128,966,70,34,2012,6,7,85.7,6,0,1313,7050,3925,1407,1381,98.2,5,5,Matches
129,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,34,1985,14.5,451,412,451,0,0,0,293,1,1,100.0,1,0,196,1206,607,142,139,97.9,1,0,Matches
130,Fabinho\Fabinho,br BRA,MF,Liverpool,25,1993,16.0,1210,31,246,780,249,9,1196,5,7,71.4,6,1,790,3642,1678,865,827,95.6,9,6,Matches
131,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,Norwich City,30,1988,0.2,12,11,11,1,0,0,9,0,0,,0,0,4,18,13,4,4,100.0,0,0,Matches
132,Kiko Femenía\Kiko-Femenia,es ESP,DF,Watford,28,1991,17.0,1023,46,288,498,293,14,853,13,20,65.0,13,0,579,2982,1546,569,529,93.0,14,8,Matches
133,Bruno Fernandes\Bruno-Fernandes,pt POR,MF,Manchester Utd,24,1994,5.0,357,12,41,191,145,12,316,7,9,77.8,7,1,234,1370,814,300,253,84.3,9,9,Matches
134,Gedson Fernandes\Gedson-Fernandes,pt POR,MFDF,Tottenham,20,1999,0.4,37,1,5,18,19,2,33,2,4,50.0,3,0,28,219,139,30,24,80.0,0,1,Matches
135,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,30,1989,20.1,1086,184,637,343,150,17,968,11,14,78.6,11,0,545,2637,1387,558,532,95.3,4,10,Matches
136,Fernandinho\Fernandinho,br BRA,DF,Manchester City,34,1985,22.2,1984,210,837,1220,63,17,1938,8,9,88.9,8,0,1423,9298,6151,1525,1501,98.4,4,5,Matches
137,Roberto Firmino\Roberto-Firmino,br BRA,FWMF,Liverpool,27,1991,26.9,1286,20,100,621,642,178,1266,55,83,66.3,59,2,959,5364,2970,1516,1003,66.2,49,50,Matches
138,John Fleck\John-Fleck,sco SCO,MF,Sheffield Utd,27,1991,24.3,1245,34,189,544,586,51,1130,39,54,72.2,44,2,787,4382,2545,889,762,85.7,26,22,Matches
139,Phil Foden\Phil-Foden,eng ENG,MFFW,Manchester City,19,2000,3.9,263,0,25,139,119,21,258,11,14,78.6,11,0,199,1134,640,238,213,89.5,5,10,Matches
140,Pablo Fornals\Pablo-Fornals,es ESP,MF,West Ham,23,1996,16.3,799,10,120,373,354,41,772,13,28,46.4,15,3,552,2993,1586,767,554,72.2,16,29,Matches
141,Ben Foster\Ben-Foster,eng ENG,GK,Watford,36,1983,29.0,1016,823,993,26,1,1,653,3,3,100.0,3,0,419,2614,1643,312,311,99.7,0,0,Matches
142,Dimitri Foulquier\Dimitri-Foulquier,fr FRA,MFDF,Watford,26,1993,0.6,20,3,7,9,6,0,19,2,2,100.0,2,0,12,109,71,13,9,69.2,1,1,Matches
143,Juan Foyth\Juan-Foyth,ar ARG,DF,Tottenham,21,1998,0.7,77,7,31,42,10,0,69,1,3,33.3,1,0,44,214,122,46,42,91.3,1,2,Matches
144,Simon Francis\Simon-Francis,eng ENG,DF,Bournemouth,34,1985,10.7,695,113,401,245,73,10,655,4,7,57.1,4,0,366,1860,746,410,383,93.4,1,2,Matches
145,Ryan Fraser\Ryan-Fraser,sco SCO,MFFW,Bournemouth,25,1994,22.9,1135,29,200,431,613,69,1014,10,23,43.5,12,0,799,5672,3496,1001,786,78.5,32,21,Matches
146,Fred\Fred,br BRA,MF,Manchester Utd,26,1993,22.5,1878,66,438,1112,463,22,1790,38,49,77.6,41,4,1365,7289,3714,1356,1277,94.2,25,40,Matches
147,Ryan Fredericks\Ryan-Fredericks,eng ENG,DF,West Ham,26,1992,18.8,1015,58,325,437,315,26,867,10,20,50.0,10,0,535,3070,1877,589,527,89.5,16,9,Matches
148,Luke Freeman\Luke-Freeman,eng ENG,MF,Sheffield Utd,27,1992,3.6,184,7,27,66,107,9,177,6,7,85.7,6,0,133,910,512,141,111,78.7,4,12,Matches
149,Christian Fuchs\Christian-Fuchs,at AUT,DF,Leicester City,33,1986,7.0,604,26,237,312,80,1,529,3,6,50.0,3,1,355,1477,730,379,367,96.8,3,1,Matches
150,Eric García\Eric-Garcia,es ESP,DF,Manchester City,18,2001,3.0,286,28,110,184,0,0,285,2,2,100.0,2,0,211,785,383,232,230,99.1,0,0,Matches
151,James Garner\James-Garner,eng ENG,MF,Manchester Utd,18,2001,0.1,17,1,1,12,4,0,17,0,0,,0,0,11,21,5,14,14,100.0,0,0,Matches
152,Dwight Gayle\Dwight-Gayle,eng ENG,FW,Newcastle Utd,28,1990,4.2,103,2,5,50,52,17,96,1,2,50.0,1,0,47,335,170,153,75,49.0,6,4,Matches
153,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,27,1992,17.9,553,505,553,0,0,0,391,0,0,,0,0,239,909,496,231,229,99.1,1,0,Matches
154,Jean-Philippe Gbamin\Jean-Philippe-Gbamin,ci CIV,MF,Everton,23,1995,1.5,85,8,20,57,14,0,83,1,1,100.0,1,0,57,337,142,56,54,96.4,0,5,Matches
155,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,28,1990,29.0,763,707,763,0,0,0,510,0,0,,0,0,333,1501,722,285,284,99.6,0,0,Matches
156,Anwar El Ghazi\Anwar-El-Ghazi,nl NED,FWMF,Aston Villa,24,1995,18.7,700,25,96,263,405,64,661,28,41,68.3,30,2,491,3666,2243,755,505,66.9,33,34,Matches
157,Morgan Gibbs-White\Morgan-Gibbs-White,eng ENG,MFFW,Wolves,19,2000,1.4,92,1,14,43,41,5,90,1,3,33.3,1,0,68,392,215,91,74,81.3,7,1,Matches
158,Billy Gilmour\Billy-Gilmour,sco SCO,MF,Chelsea,18,2001,1.1,104,1,20,66,27,1,103,2,5,40.0,2,0,87,383,193,89,85,95.5,2,3,Matches
159,Olivier Giroud\Olivier-Giroud,fr FRA,FW,Chelsea,32,1986,4.9,188,7,13,116,64,21,177,1,2,50.0,1,0,96,240,124,260,144,55.4,10,4,Matches
160,Ben Godfrey\Ben-Godfrey,eng ENG,DF,Norwich City,21,1998,20.4,1337,283,903,468,55,8,1306,3,9,33.3,3,0,888,5547,2830,942,927,98.4,2,6,Matches
161,André Gomes\Andre-Gomes,pt POR,MF,Everton,26,1993,8.8,538,11,93,376,95,8,525,16,22,72.7,16,0,413,2224,934,413,380,92.0,13,12,Matches
162,Angel Gomes\Angel-Gomes,eng ENG,MF,Manchester Utd,18,2000,0.2,15,0,0,11,8,1,15,0,0,,0,0,13,78,50,18,14,77.8,0,1,Matches
163,Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,22,1997,14.2,1377,114,567,845,42,0,1353,6,8,75.0,7,0,1012,4933,2498,1033,1024,99.1,4,1,Matches
164,Anthony Gordon\Anthony-Gordon,eng ENG,MFFW,Everton,18,2001,0.7,23,0,4,12,10,1,22,1,2,50.0,1,0,17,122,78,18,16,88.9,1,1,Matches
165,Dan Gosling\Dan-Gosling,eng ENG,MF,Bournemouth,29,1990,9.8,511,32,142,265,127,27,505,4,10,40.0,4,0,301,1337,544,414,336,81.2,22,25,Matches
166,Andre Gray\Andre-Gray,eng ENG,FW,Watford,28,1991,8.0,223,4,9,82,142,40,215,6,13,46.2,7,1,152,687,291,367,166,45.2,26,19,Matches
167,Demarai Gray\Demarai-Gray,eng ENG,MFFW,Leicester City,23,1996,4.6,265,4,37,112,145,27,261,7,18,38.9,7,0,217,1696,964,265,206,77.7,16,11,Matches
168,Jack Grealish\Jack-Grealish,eng ENG,FWMF,Aston Villa,23,1995,25.9,1537,33,263,677,792,114,1405,59,96,61.5,61,4,1209,11751,6972,1343,1105,82.3,49,61,Matches
169,Mason Greenwood\Mason-Greenwood,eng ENG,FWMF,Manchester Utd,17,2001,7.2,309,2,30,128,167,33,307,10,14,71.4,10,1,232,1252,676,342,241,70.5,14,13,Matches
170,Arnaut Groeneveld\Arnaut-Groeneveld,nl NED,MF,Bournemouth,22,1997,4.5,213,4,45,103,93,22,212,16,25,64.0,18,0,168,1464,886,213,170,79.8,8,9,Matches
171,Pascal Groß\Pascal-Gross,de GER,MFFW,Brighton,28,1991,16.6,1053,7,101,490,530,51,948,10,15,66.7,10,1,722,3398,1432,984,764,77.6,27,20,Matches
172,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,32,1987,27.0,919,820,915,6,0,0,633,0,0,,0,0,390,1803,1214,329,329,100.0,0,0,Matches
173,Mattéo Guendouzi\Matteo-Guendouzi,fr FRA,MF,Arsenal,20,1999,17.7,1279,72,341,804,254,21,1257,28,41,68.3,28,2,983,6729,3640,995,939,94.4,8,25,Matches
174,Frederic Guilbert\Frederic-Guilbert,fr FRA,DF,Aston Villa,24,1994,21.1,1294,107,421,580,367,10,1099,22,38,57.9,26,2,602,3522,2021,692,615,88.9,14,29,Matches
175,İlkay Gündoğan\Ilkay-Gundogan,de GER,MF,Manchester City,28,1990,17.7,1663,36,213,1027,531,38,1610,12,16,75.0,13,0,1157,5249,2583,1388,1327,95.6,4,10,Matches
176,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,23,1996,10.0,278,234,277,2,0,0,167,0,0,,0,0,100,671,370,83,81,97.6,0,0,Matches
177,Sébastien Haller\Sebastien-Haller,fr FRA,FW,West Ham,25,1994,23.9,1000,30,85,575,384,116,970,24,37,64.9,25,1,547,2228,1068,1435,759,52.9,66,36,Matches
178,Grant Hanley\Grant-Hanley,sco SCO,DF,Norwich City,27,1991,14.0,831,149,541,324,15,10,801,2,3,66.7,2,0,486,2303,1014,516,502,97.3,1,2,Matches
179,Kortney Hause\Kortney-Hause,eng ENG,DF,Aston Villa,24,1995,11.0,757,125,452,326,27,12,723,10,13,76.9,10,1,391,2567,1316,406,392,96.6,5,13,Matches
180,Isaac Hayden\Isaac-Hayden,eng ENG,MF,Newcastle Utd,24,1995,21.9,940,44,253,476,246,28,899,31,45,68.9,34,1,555,2463,1240,616,509,82.6,24,30,Matches
181,Tom Heaton\Tom-Heaton,eng ENG,GK,Aston Villa,33,1986,19.9,671,597,659,11,1,0,399,0,0,,0,0,239,1226,696,205,202,98.5,0,0,Matches
182,Dean Henderson\Dean-Henderson,eng ENG,GK,Sheffield Utd,22,1997,27.0,841,759,834,7,1,1,554,0,0,,0,0,359,2550,1476,279,279,100.0,1,0,Matches
183,Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,29,1990,21.0,1770,33,262,1175,422,37,1732,16,31,51.6,20,3,1236,6250,3021,1412,1308,92.6,13,9,Matches
184,Jeff Hendrick\Jeff-Hendrick,ie IRL,MF,Burnley,27,1992,21.5,779,40,151,384,282,41,751,26,49,53.1,28,0,516,2773,1291,603,471,78.1,18,35,Matches
185,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,32,1987,2.0,76,65,74,2,0,0,42,0,0,,0,0,22,114,79,22,22,100.0,0,0,Matches
186,Javier Hernández\Javier-Hernandez,mx MEX,FW,West Ham,31,1988,1.2,29,0,1,19,10,4,24,0,1,0.0,1,1,14,35,8,39,18,46.2,0,2,Matches
187,Onel Hernández\Onel-Hernandez,cu CUB,FWMF,Norwich City,26,1993,8.4,338,13,59,113,203,55,332,26,46,56.5,28,2,283,2744,1963,324,214,66.0,23,33,Matches
188,Son Heung-min\Son-Heung-min,kr KOR,FW,Tottenham,27,1992,19.4,843,19,99,328,485,119,800,54,98,55.1,62,4,665,4952,3104,910,594,65.3,33,46,Matches
189,Rob Holding\Rob-Holding,eng ENG,DFFW,Arsenal,23,1995,1.0,56,5,30,25,4,2,56,1,3,33.3,1,0,38,153,58,39,38,97.4,0,0,Matches
190,José Holebas\Jose-Holebas,gr GRE,DF,Watford,35,1984,11.2,699,37,174,347,207,10,525,6,13,46.2,7,1,323,1571,894,383,344,89.8,4,5,Matches
191,Mason Holgate\Mason-Holgate,eng ENG,DF,Everton,22,1996,19.2,1061,145,592,508,43,13,1032,9,11,81.8,9,0,620,4300,2491,643,633,98.4,2,3,Matches
192,Nathan Holland\Nathan-Holland,eng ENG,MF,West Ham,21,1998,0.3,21,0,3,6,14,1,20,3,4,75.0,3,0,21,136,90,21,18,85.7,1,1,Matches
193,Conor Hourihane\Conor-Hourihane,ie IRL,MF,Aston Villa,28,1991,10.5,527,25,88,241,213,23,447,3,6,50.0,3,0,303,1168,497,392,319,81.4,9,7,Matches
194,Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,FW,Chelsea,18,2000,8.6,567,3,51,180,376,54,543,30,49,61.2,33,1,479,3430,2126,564,449,79.6,22,25,Matches
195,Will Hughes\Will-Hughes,eng ENG,MF,Watford,24,1995,16.8,830,28,145,412,321,35,801,17,22,77.3,18,2,485,2540,1586,573,455,79.4,23,20,Matches
196,Pierre Højbjerg\Pierre-Hojbjerg,dk DEN,MF,Southampton,23,1995,27.2,1907,90,393,1157,460,42,1869,37,47,78.7,41,0,1207,6550,2891,1249,1135,90.9,38,35,Matches
197,Jordon Ibe\Jordon-Ibe,eng ENG,DF,Bournemouth,23,1995,0.5,31,3,7,20,8,1,28,1,3,33.3,2,1,23,285,189,18,17,94.4,3,1,Matches
198,Adam Idah\Adam-Idah,ie IRL,FW,Norwich City,18,2001,0.8,17,1,3,10,5,1,17,0,2,0.0,0,0,11,42,23,29,9,31.0,1,4,Matches
199,Odion Ighalo\Odion-Ighalo,ng NGA,FW,Manchester Utd,30,1989,0.3,20,1,1,10,9,4,20,2,2,100.0,2,0,18,60,34,21,14,66.7,1,3,Matches
200,Kelechi Iheanacho\Kelechi-Iheanacho,ng NGA,FW,Leicester City,22,1996,6.5,233,3,17,88,137,54,228,9,16,56.3,10,1,184,1001,571,345,189,54.8,24,14,Matches
201,Danny Ings\Danny-Ings,eng ENG,FW,Southampton,27,1992,22.3,756,23,80,325,394,113,743,36,59,61.0,38,4,494,2876,1502,919,484,52.7,58,36,Matches
202,Alex Iwobi\Alex-Iwobi,ng NGA,MFFW,Everton,23,1996,13.0,581,7,79,280,276,37,576,17,29,58.6,17,2,463,3105,1834,542,414,76.4,23,23,Matches
203,Phil Jagielka\Phil-Jagielka,eng ENG,DF,Sheffield Utd,36,1982,1.4,64,15,40,23,3,1,63,0,0,,0,0,18,86,23,24,22,91.7,1,0,Matches
204,Alireza Jahanbakhsh\Alireza-Jahanbakhsh,ir IRN,FWMF,Brighton,25,1993,3.2,180,3,19,54,118,12,176,7,12,58.3,7,0,143,677,336,168,134,79.8,6,7,Matches
205,Daniel James\Daniel-James,wal WAL,FW,Manchester Utd,21,1997,24.2,1004,10,128,400,579,92,994,27,62,43.5,29,5,808,6739,4780,1012,757,74.8,32,44,Matches
206,Matty James\Matty-James,eng ENG,MF,Leicester City,28,1991,0.1,6,0,3,3,0,0,6,0,0,,0,0,5,21,5,6,6,100.0,0,0,Matches
207,Reece James\Reece-James,eng ENG,DF,Chelsea,19,1999,11.8,1023,26,237,478,363,20,879,24,31,77.4,25,0,709,3483,1745,706,662,93.8,10,18,Matches
208,Daryl Janmaat\Daryl-Janmaat,nl NED,DF,Watford,30,1989,6.8,409,31,111,179,146,8,355,9,12,75.0,9,0,267,1322,764,276,247,89.5,4,4,Matches
209,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,Manchester City,22,1997,14.9,605,5,40,231,364,141,588,35,50,70.0,36,0,421,2135,1065,739,442,59.8,33,23,Matches
210,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,Wolves,28,1991,27.4,1134,25,91,602,511,163,1101,59,84,70.2,60,4,826,5171,2879,1428,868,60.8,84,72,Matches
211,Joelinton\Joelinton,br BRA,FW,Newcastle Utd,22,1996,24.9,1007,35,108,566,385,82,973,40,63,63.5,43,2,620,3908,1855,1342,714,53.2,108,67,Matches
212,Curtis Jones\Curtis-Jones,eng ENG,MF,Liverpool,18,2001,0.2,28,0,2,15,12,1,28,0,0,,0,0,21,67,28,23,21,91.3,0,1,Matches
213,Phil Jones\Phil-Jones,eng ENG,DF,Manchester Utd,27,1992,1.5,116,12,60,56,9,2,113,0,0,,0,0,66,435,262,68,67,98.5,0,0,Matches
214,Jorginho\Jorginho,it ITA,MF,Chelsea,27,1991,22.4,2057,71,492,1323,365,13,2010,17,23,73.9,19,0,1494,6414,3185,1540,1482,96.2,7,18,Matches
215,Jota\Jota,es ESP,FWMF,Aston Villa,28,1991,3.5,124,7,19,62,59,7,120,7,15,46.7,10,1,103,921,528,117,86,73.5,4,10,Matches
216,Diogo Jota\Diogo-Jota,pt POR,FWMF,Wolves,22,1996,19.7,969,7,98,480,494,127,938,64,109,58.7,72,10,811,6447,4634,985,719,73.0,51,59,Matches
217,James Justin\James-Justin,eng ENG,DF,Leicester City,21,1998,2.2,203,7,56,107,54,5,166,6,7,85.7,6,0,128,660,406,131,119,90.8,2,7,Matches
218,Christian Kabasele\Christian-Kabasele,be BEL,DF,Watford,28,1991,17.5,703,146,404,307,18,13,696,6,7,85.7,7,0,346,1651,656,326,318,97.5,7,7,Matches
219,Harry Kane\Harry-Kane,eng ENG,FW,Tottenham,26,1993,19.8,657,24,51,346,305,100,632,21,45,46.7,25,2,443,2883,1493,968,487,50.3,34,36,Matches
220,N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,28,1991,15.4,1093,41,227,595,342,36,1088,26,44,59.1,28,1,770,4339,2347,823,697,84.7,25,30,Matches
221,Moise Kean\Moise-Kean,it ITA,FWMF,Everton,19,2000,7.5,227,5,20,97,133,39,222,21,31,67.7,22,1,177,1401,794,340,162,47.6,18,22,Matches
222,Michael Keane\Michael-Keane,eng ENG,DF,Everton,26,1993,19.4,1087,172,621,478,37,23,1057,0,0,,0,0,553,3318,1588,633,616,97.3,3,1,Matches
223,Naby Keïta\Naby-Keita,gn GUI,MF,Liverpool,24,1995,4.1,370,4,36,225,136,17,364,10,15,66.7,11,1,275,1574,974,309,274,88.7,4,6,Matches
224,Martin Kelly\Martin-Kelly,eng ENG,DF,Crystal Palace,29,1990,17.2,866,100,405,401,94,6,739,3,5,60.0,3,1,429,2041,908,457,434,95.0,7,7,Matches
225,Max Kilman\Max-Kilman,eng ENG,DF,Wolves,22,1997,2.0,118,16,65,58,1,0,118,1,1,100.0,1,0,66,302,173,77,74,96.1,0,0,Matches
226,Joshua King\Joshua-King,no NOR,FWMF,Bournemouth,27,1992,16.3,618,11,80,276,327,67,611,45,89,50.6,49,2,512,4490,2654,746,460,61.7,58,55,Matches
227,Jonathan Kodjia\Jonathan-Kodjia,ci CIV,FWMF,Aston Villa,29,1989,1.2,49,3,5,23,24,7,43,2,2,100.0,2,0,27,208,100,62,29,46.8,4,2,Matches
228,Sead Kolašinac\Sead-Kolasinac,ba BIH,DF,Arsenal,26,1993,12.3,755,48,223,331,247,27,668,11,15,73.3,11,0,449,2284,1411,510,463,90.8,9,12,Matches
229,Ezri Konsa\Ezri-Konsa,eng ENG,DF,Aston Villa,21,1998,13.3,649,77,333,310,37,13,618,3,5,60.0,3,0,360,1695,849,386,371,96.1,3,5,Matches
230,Cheikhou Kouyaté\Cheikhou-Kouyate,sn SEN,MF,Crystal Palace,29,1989,22.1,941,58,292,493,208,48,931,16,32,50.0,18,1,543,2818,1378,679,530,78.1,32,19,Matches
231,Mateo Kovačić\Mateo-Kovacic,hr CRO,MF,Chelsea,25,1994,18.7,1755,33,351,1150,385,20,1724,51,69,73.9,52,1,1445,8406,4262,1465,1391,94.9,18,19,Matches
232,Emil Krafth\Emil-Krafth,se SWE,DF,Newcastle Utd,24,1994,6.3,289,27,118,116,73,8,237,1,1,100.0,1,0,146,676,402,158,141,89.2,5,1,Matches
233,Tim Krul\Tim-Krul,nl NED,GK,Norwich City,31,1988,27.0,1172,999,1156,18,0,0,866,0,0,,0,0,551,2624,1443,581,578,99.5,0,0,Matches
234,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,28,1991,14.6,572,12,63,257,280,93,543,19,34,55.9,21,1,413,2036,1006,661,410,62.0,53,33,Matches
235,Adam Lallana\Adam-Lallana,eng ENG,MFFW,Liverpool,31,1988,4.1,333,7,52,178,126,12,331,2,6,33.3,4,1,236,1119,523,273,236,86.4,5,7,Matches
236,Érik Lamela\Erik-Lamela,ar ARG,MFFW,Tottenham,27,1992,10.4,607,11,71,287,307,34,558,17,28,60.7,18,0,450,3068,1829,554,430,77.6,23,21,Matches
237,Tariq Lamptey\Tariq-Lamptey,eng ENG,DF,Chelsea,18,2000,0.3,18,0,3,8,9,1,13,0,0,,0,0,8,73,56,5,5,100.0,0,1,Matches
238,Henri Lansbury\Henri-Lansbury,eng ENG,MF,Aston Villa,28,1990,2.1,105,2,24,53,30,5,104,1,1,100.0,1,0,53,190,58,81,61,75.3,3,1,Matches
239,Manuel Lanzini\Manuel-Lanzini,ar ARG,MFFW,West Ham,26,1993,13.2,834,12,98,503,298,28,776,26,39,66.7,26,0,648,4193,2167,764,623,81.5,23,21,Matches
240,Aymeric Laporte\Aymeric-Laporte,fr FRA,DF,Manchester City,25,1994,5.6,536,46,221,353,9,1,523,2,2,100.0,2,0,396,2878,2100,423,415,98.1,1,0,Matches
241,Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,25,1993,18.1,768,167,528,239,34,14,757,8,12,66.7,8,0,373,2004,768,378,363,96.0,3,3,Matches
242,Valentino Lazaro\Valentino-Lazaro,at AUT,DF,Newcastle Utd,23,1996,2.4,129,11,41,54,41,3,106,5,9,55.6,6,0,85,383,184,96,80,83.3,2,4,Matches
243,Moritz Leitner\Moritz-Leitner,de GER,MF,Norwich City,26,1992,7.6,645,17,176,354,165,11,623,7,13,53.8,9,0,469,2738,1641,530,484,91.3,9,10,Matches
244,Florian Lejeune\Florian-Lejeune,fr FRA,DF,Newcastle Utd,28,1991,4.9,249,22,136,103,18,5,231,2,3,66.7,2,0,123,592,227,117,112,95.7,0,5,Matches
245,Aaron Lennon\Aaron-Lennon,eng ENG,MF,Burnley,32,1987,5.4,189,12,39,79,83,6,187,6,8,75.0,6,0,125,788,467,156,115,73.7,7,5,Matches
246,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,27,1992,28.0,1003,912,996,8,0,0,710,1,2,50.0,1,0,457,1854,975,403,401,99.5,0,0,Matches
