Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Targ,Rec,Rec%,Miscon,Dispos,Matches
247,Jefferson Lerma\Jefferson-Lerma,co COL,MF,Bournemouth,24,1994,21.6,1254,84,383,721,202,7,1232,19,26,73.1,21,1,765,3586,1567,778,721,92.7,16,14,Matches
248,Jamal Lewis\Jamal-Lewis,nir NIR,DF,Norwich City,21,1998,16.6,1124,89,453,490,271,21,952,26,45,57.8,27,0,681,5258,3091,715,646,90.3,16,20,Matches
249,Victor Lindelöf\Victor-Lindelof,se SWE,DF,Manchester Utd,25,1994,26.0,1658,233,884,816,50,9,1610,3,6,50.0,3,0,1038,5921,3098,1096,1084,98.9,6,4,Matches
250,Jesse Lingard\Jesse-Lingard,eng ENG,MFFW,Manchester Utd,26,1992,9.9,498,2,27,263,245,35,478,9,18,50.0,10,1,368,2170,1087,532,391,73.5,23,12,Matches
251,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,32,1986,11.1,370,353,370,0,0,0,271,0,1,0.0,0,0,154,738,426,145,144,99.3,0,0,Matches
252,Giovani Lo Celso\Giovani-Lo-Celso,ar ARG,MFFW,Tottenham,23,1996,9.7,699,20,103,396,253,18,658,24,47,51.1,26,1,520,3889,2046,559,488,87.3,9,16,Matches
253,Jürgen Locadia\Jurgen-Locadia,nl NED,MFFW,Brighton,25,1993,1.0,34,0,2,16,17,8,34,1,1,100.0,1,0,25,105,59,43,22,51.2,8,2,Matches
254,Kevin Long\Kevin-Long,ie IRL,MF,Burnley,28,1990,0.0,4,0,0,4,0,0,4,0,0,,0,0,0,0,0,3,1,33.3,0,0,Matches
255,Shane Long\Shane-Long,ie IRL,FW,Southampton,32,1987,12.7,513,14,38,210,279,62,508,8,17,47.1,9,0,247,1200,504,749,382,51.0,49,24,Matches
256,Matthew Longstaff\Matthew-Longstaff,eng ENG,MF,Newcastle Utd,19,2000,6.1,259,9,65,158,44,3,256,5,7,71.4,5,0,160,550,204,193,182,94.3,3,8,Matches
257,Sean Longstaff\Sean-Longstaff,eng ENG,MF,Newcastle Utd,21,1997,14.4,812,37,209,472,164,7,768,9,14,64.3,10,1,459,2162,861,529,474,89.6,17,18,Matches
258,Dejan Lovren\Dejan-Lovren,hr CRO,DF,Liverpool,30,1989,8.4,711,74,347,393,21,12,698,1,1,100.0,1,0,424,2391,1390,477,474,99.4,2,1,Matches
259,Matthew Lowton\Matthew-Lowton,eng ENG,DF,Burnley,30,1989,15.0,831,72,236,428,214,10,687,9,16,56.3,9,0,389,1862,1091,419,388,92.6,9,4,Matches
260,David Luiz\David-Luiz,br BRA,DF,Arsenal,32,1987,24.3,1628,308,916,799,47,17,1550,3,8,37.5,3,0,1061,7595,4552,1145,1125,98.3,5,4,Matches
261,Douglas Luiz\Douglas-Luiz,br BRA,MF,Aston Villa,21,1998,19.0,1041,65,296,605,227,30,1006,20,29,69.0,22,1,668,4431,2365,754,657,87.1,21,24,Matches
262,John Lundstram\John-Lundstram,eng ENG,MF,Sheffield Utd,25,1994,23.0,1248,48,210,585,527,59,1228,13,28,46.4,15,3,817,4413,1638,1074,879,81.8,33,15,Matches
263,Alexis Mac Allister\Alexis-Mac-Allister,ar ARG,FW,Brighton,20,1998,0.1,10,0,0,4,7,0,7,0,0,,0,0,6,29,20,10,7,70.0,0,0,Matches
264,James Maddison\James-Maddison,eng ENG,MF,Leicester City,22,1996,26.7,1812,19,193,944,780,79,1600,51,77,66.2,53,6,1309,7014,3314,1484,1286,86.7,41,44,Matches
265,Harry Maguire\Harry-Maguire,eng ENG,DF,Manchester Utd,26,1993,29.0,2080,326,1065,1066,130,46,2021,9,11,81.8,9,0,1310,10568,6187,1397,1355,97.0,5,9,Matches
266,Riyad Mahrez\Riyad-Mahrez,dz ALG,FWMF,Manchester City,28,1991,15.4,1086,22,101,440,644,105,1032,44,70,62.9,45,1,840,6124,3533,978,830,84.9,18,28,Matches
267,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,DF,Arsenal,21,1997,13.4,1044,61,394,511,203,16,878,20,40,50.0,21,2,648,3492,2070,681,649,95.3,12,10,Matches
268,Sadio Mané\Sadio-Mane,sn SEN,FW,Liverpool,27,1992,23.2,1178,12,96,476,732,170,1162,57,88,64.8,65,5,911,6894,4011,1358,919,67.7,65,59,Matches
269,Javier Manquillo\Javier-Manquillo,es ESP,DF,Newcastle Utd,25,1994,10.7,473,48,181,183,138,10,398,8,12,66.7,9,0,237,1605,974,267,221,82.8,11,8,Matches
270,Solly March\Solly-March,eng ENG,DFFW,Brighton,25,1994,9.8,624,16,112,262,297,42,560,14,24,58.3,14,1,435,3137,1791,494,406,82.2,10,24,Matches
271,Pablo Marí\Pablo-Mari,es ESP,DF,Arsenal,25,1993,1.0,93,16,40,58,1,0,92,0,0,,0,0,58,445,301,68,67,98.5,0,0,Matches
272,Adrian Mariappa\Adrian-Mariappa,jm JAM,DF,Watford,32,1986,13.6,619,74,270,275,88,5,519,1,2,50.0,1,0,261,903,370,282,270,95.7,3,2,Matches
273,Anthony Martial\Anthony-Martial,fr FRA,FW,Manchester Utd,23,1995,20.9,777,15,40,294,498,123,755,47,75,62.7,49,2,646,4263,2391,1030,640,62.1,51,49,Matches
274,David Martin\David-Martin,eng ENG,GK,West Ham,33,1986,4.8,134,117,134,0,0,0,72,0,0,,0,0,44,254,162,31,31,100.0,0,0,Matches
275,Martinelli\Martinelli,br BRA,FW,Arsenal,18,2001,7.3,275,10,62,111,131,40,273,12,30,40.0,13,0,190,1839,1243,311,181,58.2,24,21,Matches
276,Adam Masina\Adam-Masina,it ITA,DF,Watford,25,1994,13.6,824,76,282,399,173,14,688,10,13,76.9,10,0,367,1939,998,399,368,92.2,6,9,Matches
277,Arthur Masuaku\Arthur-Masuaku,cd COD,DF,West Ham,25,1993,10.1,722,51,233,373,169,14,636,28,36,77.8,28,1,471,3114,1953,445,407,91.5,9,23,Matches
278,Juan Mata\Juan-Mata,es ESP,MFFW,Manchester Utd,31,1988,8.1,557,3,35,302,252,31,530,4,10,40.0,6,0,429,2061,1046,574,460,80.1,9,12,Matches
279,Nemanja Matić\Nemanja-Matic,rs SRB,MF,Manchester Utd,30,1988,10.7,758,30,205,464,142,8,745,19,22,86.4,19,0,527,3033,1725,556,523,94.1,7,15,Matches
280,Joël Matip\Joel-Matip,cm CMR,DF,Liverpool,27,1991,7.0,560,48,252,316,29,9,546,2,2,100.0,2,0,347,1987,1362,358,354,98.9,0,2,Matches
281,Neal Maupay\Neal-Maupay,fr FRA,FW,Brighton,22,1996,23.5,844,12,60,350,477,158,793,26,53,49.1,28,1,623,3840,1884,1155,602,52.1,48,59,Matches
282,James McArthur\James-McArthur,sco SCO,MF,Crystal Palace,31,1987,27.0,1477,91,374,796,383,72,1424,25,39,64.1,26,1,943,4972,2434,998,865,86.7,31,34,Matches
283,Oliver McBurnie\Oliver-McBurnie,sco SCO,FW,Sheffield Utd,23,1996,15.9,664,39,87,280,333,89,655,15,28,53.6,16,1,319,1789,928,858,437,50.9,40,36,Matches
284,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,29,1989,19.0,562,475,561,3,0,0,369,1,1,100.0,1,0,229,1384,802,178,177,99.4,0,0,Matches
285,James McCarthy\James-McCarthy,ie IRL,MF,Crystal Palace,28,1990,13.0,677,29,167,394,142,14,632,5,10,50.0,8,2,332,1655,559,394,333,84.5,8,9,Matches
286,John McGinn\John-McGinn,sco SCO,MF,Aston Villa,24,1994,17.1,807,34,161,382,334,59,758,43,58,74.1,45,0,568,4195,2283,601,488,81.2,26,38,Matches
287,David McGoldrick\David-McGoldrick,ie IRL,FW,Sheffield Utd,31,1987,15.1,655,19,74,291,319,51,652,27,38,71.1,28,1,430,2329,1056,824,478,58.0,50,20,Matches
288,Michael McGovern\Michael-McGovern,nir NIR,GK,Norwich City,35,1984,1.8,57,51,57,0,0,0,38,0,0,,0,0,22,94,47,20,20,100.0,0,0,Matches
289,Kenny McLean\Kenny-McLean,sco SCO,MF,Norwich City,27,1992,25.4,1588,91,431,867,389,25,1531,29,39,74.4,31,4,1017,5370,2566,1284,1097,85.4,34,30,Matches
290,Dwight McNeil\Dwight-McNeil,eng ENG,MF,Burnley,19,1999,28.2,1235,34,210,610,557,37,1136,66,111,59.5,69,6,926,8266,4226,882,718,81.4,30,63,Matches
291,Scott McTominay\Scott-McTominay,sco SCO,MF,Manchester Utd,22,1996,17.2,1091,63,273,648,228,21,1072,29,44,65.9,33,5,771,4310,2030,756,699,92.5,22,29,Matches
292,Ben Mee\Ben-Mee,eng ENG,DF,Burnley,29,1989,29.0,1438,214,762,684,51,36,1391,6,7,85.7,6,1,681,2801,1134,706,680,96.3,6,2,Matches
293,Benjamin Mendy\Benjamin-Mendy,fr FRA,DF,Manchester City,25,1994,12.4,1107,25,181,539,450,9,1015,15,21,71.4,16,3,773,3375,2132,883,838,94.9,5,15,Matches
294,Nampalys Mendy\Nampalys-Mendy,fr FRA,MF,Leicester City,27,1992,2.2,156,3,40,103,18,1,155,1,2,50.0,1,0,112,462,195,112,110,98.2,1,4,Matches
295,Chris Mepham\Chris-Mepham,wal WAL,DF,Bournemouth,21,1997,10.0,609,126,376,249,23,10,601,2,4,50.0,3,0,355,2268,1171,369,361,97.8,3,4,Matches
296,Max Meyer\Max-Meyer,de GER,MFFW,Crystal Palace,23,1995,6.1,236,2,43,123,88,19,235,3,11,27.3,3,0,170,1002,468,219,166,75.8,8,10,Matches
297,Luka Milivojević\Luka-Milivojevic,rs SRB,MF,Crystal Palace,28,1991,22.1,1419,77,406,773,304,4,1201,11,14,78.6,12,0,734,3353,1503,789,747,94.7,15,10,Matches
298,James Milner\James-Milner,eng ENG,MFDF,Liverpool,33,1986,8.4,719,27,146,405,200,12,670,6,7,85.7,7,0,452,1938,910,558,522,93.5,3,6,Matches
299,Yerry Mina\Yerry-Mina,co COL,DF,Everton,24,1994,23.2,1429,242,848,605,70,50,1397,2,4,50.0,3,0,835,5504,2978,902,871,96.6,9,3,Matches
300,Takumi Minamino\Takumi-Minamino,jp JPN,FWMF,Liverpool,24,1995,0.9,51,2,5,27,24,2,51,2,2,100.0,2,0,39,236,104,58,42,72.4,3,2,Matches
301,Tyrone Mings\Tyrone-Mings,eng ENG,DF,Aston Villa,26,1993,22.3,1253,292,835,447,43,21,1216,11,13,84.6,12,0,717,5152,2125,746,729,97.7,6,7,Matches
302,Henrikh Mkhitaryan\Henrikh-Mkhitaryan,am ARM,FW,Arsenal,30,1989,1.2,98,1,9,42,59,18,94,2,5,40.0,2,0,77,423,250,89,74,83.1,3,4,Matches
303,Nacho Monreal\Nacho-Monreal,es ESP,DF,Arsenal,33,1986,3.0,231,18,90,93,59,7,205,1,3,33.3,1,0,163,618,355,177,160,90.4,3,1,Matches
304,Martín Montoya\Martin-Montoya,es ESP,DF,Brighton,28,1991,19.0,1373,63,404,611,455,40,1158,17,29,58.6,17,3,845,4621,2815,940,845,89.9,28,17,Matches
305,Simon Moore\Simon-Moore,eng ENG,GK,Sheffield Utd,29,1990,1.0,22,17,21,1,0,0,12,0,0,,0,0,9,66,35,4,4,100.0,0,0,Matches
306,Aaron Mooy\Aaron-Mooy,au AUS,MFFW,Brighton,28,1990,18.4,1132,25,150,526,543,36,1062,31,44,70.5,33,0,820,5462,2650,940,786,83.6,29,44,Matches
307,Wesley Moraes\Wesley-Moraes,br BRA,FW,Aston Villa,22,1996,19.9,600,28,45,289,294,97,583,14,22,63.6,14,1,353,1723,565,874,437,50.0,61,30,Matches
308,Wes Morgan\Wes-Morgan,jm JAM,DF,Leicester City,35,1984,1.8,105,13,58,50,1,1,104,2,2,100.0,2,0,73,355,123,72,71,98.6,1,0,Matches
309,Ravel Morrison\Ravel-Morrison,eng ENG,MF,Sheffield Utd,26,1993,0.1,8,0,0,4,4,1,8,0,0,,0,0,7,53,15,8,6,75.0,0,1,Matches
310,Mason Mount\Mason-Mount,eng ENG,MFFW,Chelsea,20,1999,25.6,1385,17,119,637,727,119,1253,38,61,62.3,40,1,1037,6176,3427,1337,985,73.7,62,52,Matches
311,Lucas Moura\Lucas-Moura,br BRA,FWMF,Tottenham,26,1992,18.7,875,21,97,457,396,66,865,52,88,59.1,56,2,655,4621,2695,935,604,64.6,39,57,Matches
312,Lys Mousset\Lys-Mousset,fr FRA,FW,Sheffield Utd,23,1996,11.3,359,2,16,157,207,70,352,30,44,68.2,31,4,281,1801,1002,633,258,40.8,37,33,Matches
313,João Moutinho\Joao-Moutinho,pt POR,MF,Wolves,32,1986,27.1,1803,41,323,990,563,8,1546,19,27,70.4,21,0,1092,4863,2604,1173,1055,89.9,12,18,Matches
314,Glenn Murray\Glenn-Murray,eng ENG,FW,Brighton,35,1983,7.8,248,9,20,110,126,36,242,1,5,20.0,1,0,152,469,181,392,187,47.7,21,12,Matches
315,Shkodran Mustafi\Shkodran-Mustafi,de GER,DF,Arsenal,27,1992,6.9,506,81,254,265,13,10,500,0,0,,0,0,311,1676,1048,347,341,98.3,0,2,Matches
316,Yoshinori Mutō\Yoshinori-Muto,jp JPN,FWMF,Newcastle Utd,27,1992,2.2,49,0,7,26,22,3,48,6,7,85.7,6,0,45,347,190,79,34,43.0,6,6,Matches
317,Georges-Kévin N'Koudou\Georges-Kevin-NKoudou,fr FRA,FW,Tottenham,24,1995,0.0,1,0,0,0,1,1,1,0,0,,0,0,1,25,25,3,1,33.3,0,0,Matches
318,Marvelous Nakamba\Marvelous-Nakamba,zw ZIM,MF,Aston Villa,25,1994,18.2,910,84,318,495,141,4,888,13,19,68.4,15,1,538,2681,991,507,480,94.7,5,13,Matches
319,Wilfred Ndidi\Wilfred-Ndidi,ng NGA,MF,Leicester City,22,1996,21.0,1418,73,408,883,197,16,1406,16,21,76.2,17,2,825,3713,1327,882,834,94.6,10,21,Matches
320,Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,22,1996,10.5,709,20,132,420,200,23,696,36,49,73.5,38,2,559,2710,1550,557,512,91.9,13,16,Matches
321,Reiss Nelson\Reiss-Nelson,eng ENG,FW,Arsenal,19,1999,5.1,260,5,37,129,120,21,248,11,21,52.4,12,0,197,1392,832,244,186,76.2,11,12,Matches
322,Pedro Neto\Pedro-Neto,pt POR,FWMF,Wolves,19,2000,8.1,410,5,43,194,221,39,392,27,48,56.3,31,1,331,2934,1828,427,295,69.1,19,21,Matches
323,Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,22,1997,25.3,1629,54,377,1023,296,1,1581,23,29,79.3,24,0,1091,4244,2036,1100,1041,94.6,7,8,Matches
324,Jeremy Ngakia\Jeremy-Ngakia,eng ENG,DF,West Ham,18,2000,4.0,165,17,91,57,26,0,125,4,8,50.0,4,0,74,421,244,68,58,85.3,3,3,Matches
325,Oumar Niasse\Oumar-Niasse,sn SEN,FW,Everton,29,1990,0.2,18,0,1,9,8,1,18,1,1,100.0,1,0,10,57,29,17,11,64.7,1,6,Matches
326,Eddie Nketiah\Eddie-Nketiah,eng ENG,FW,Arsenal,20,1999,2.8,93,5,12,52,36,16,88,1,4,25.0,2,0,66,382,121,110,68,61.8,10,7,Matches
327,Mark Noble\Mark-Noble,eng ENG,MF,West Ham,32,1987,23.9,1353,32,259,876,296,21,1276,26,37,70.3,29,0,911,4466,2010,1006,897,89.2,27,23,Matches
328,Oliver Norwood\Oliver-Norwood,nir NIR,MF,Sheffield Utd,28,1991,26.5,1888,73,425,1076,443,3,1735,14,16,87.5,14,0,1106,3408,1453,1190,1155,97.1,8,11,Matches
329,Ørjan Nyland\Orjan-Nyland,no NOR,GK,Aston Villa,28,1990,2.0,68,63,67,1,0,0,40,0,0,,0,0,28,186,105,24,24,100.0,0,0,Matches
330,Jack O'Connell\Jack-OConnell,eng ENG,DF,Sheffield Utd,25,1994,28.0,1694,166,723,774,268,47,1624,6,11,54.5,6,0,988,3931,1798,1025,969,94.5,13,10,Matches
331,Michael Obafemi\Michael-Obafemi,ie IRL,FW,Southampton,19,2000,5.4,187,0,11,91,94,25,185,14,26,53.8,16,0,148,807,383,265,143,54.0,23,12,Matches
332,Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,31,1988,24.0,977,186,525,455,40,24,964,1,2,50.0,1,0,470,3164,1197,482,460,95.4,4,2,Matches
333,Divock Origi\Divock-Origi,be BEL,FW,Liverpool,24,1995,5.7,253,5,24,107,137,32,252,9,19,47.4,10,0,184,1337,855,284,184,64.8,17,22,Matches
334,Ben Osborn\Ben-Osborn,eng ENG,DFMF,Sheffield Utd,24,1994,1.4,85,7,25,33,32,4,77,1,1,100.0,1,0,48,291,151,55,43,78.2,0,0,Matches
335,Nicolás Otamendi\Nicolas-Otamendi,ar ARG,DF,Manchester City,31,1988,15.7,1299,158,574,791,44,28,1289,2,2,100.0,2,0,951,6029,3389,1055,1037,98.3,5,2,Matches
336,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,MFFW,Liverpool,25,1993,12.3,730,11,65,404,320,34,720,28,42,66.7,29,0,525,3163,1598,657,542,82.5,24,28,Matches
337,Mesut Özil\Mesut-Ozil,de GER,MF,Arsenal,30,1988,16.1,1016,9,120,529,461,46,931,21,31,67.7,23,3,781,4714,2368,960,799,83.2,27,29,Matches
338,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,Chelsea,24,1994,11.4,986,34,248,468,341,33,856,14,22,63.6,16,0,647,3464,2233,686,642,93.6,11,9,Matches
339,Sokratis Papastathopoulos\Sokratis-Papastathopoulos,gr GRE,DF,Arsenal,31,1988,18.9,1166,206,707,481,39,13,1126,5,6,83.3,5,0,794,3839,2028,858,839,97.8,4,6,Matches
340,Troy Parrott\Troy-Parrott,ie IRL,MF,Tottenham,17,2002,0.1,5,0,2,3,0,0,4,0,0,,0,0,4,16,1,8,4,50.0,0,0,Matches
341,Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,31,1988,29.0,690,648,688,3,0,0,415,0,0,,0,0,263,1282,735,182,181,99.5,0,0,Matches
342,Pedro\Pedro,es ESP,FW,Chelsea,32,1987,7.3,418,5,51,207,193,43,416,16,27,59.3,17,1,338,2273,1034,390,317,81.3,12,7,Matches
343,Nicolas Pépé\Nicolas-Pepe,ci CIV,FW,Arsenal,24,1995,17.7,948,8,111,376,544,97,875,62,112,55.4,67,6,796,5973,3798,918,697,75.9,47,53,Matches
344,Andreas Pereira\Andreas-Pereira,br BRA,MFFW,Manchester Utd,23,1996,16.1,960,11,100,486,444,62,886,20,38,52.6,23,0,698,4265,2283,856,693,81.0,40,39,Matches
345,Ricardo Pereira\Ricardo-Pereira,pt POR,DF,Leicester City,25,1993,28.0,2330,107,595,1151,747,62,2018,59,88,67.0,63,1,1463,8459,5867,1560,1438,92.2,32,55,Matches
346,Roberto Pereyra\Roberto-Pereyra,ar ARG,FWMF,Watford,28,1991,14.7,747,12,113,376,328,51,716,21,51,41.2,24,0,563,4003,2298,743,523,70.4,37,32,Matches
347,Ayoze Pérez\Ayoze-Perez,es ESP,MFFW,Leicester City,26,1993,17.7,859,12,126,367,418,98,850,37,57,64.9,40,1,622,3388,1861,880,619,70.3,39,65,Matches
348,Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,25,1994,29.0,1096,946,1082,15,0,0,781,0,1,0.0,0,0,538,2894,1573,472,470,99.6,0,0,Matches
349,Brandon Pierrick\Brandon-Pierrick,eng ENG,DF,Crystal Palace,17,2001,0.1,12,0,1,0,11,2,12,2,3,66.7,2,0,11,62,27,7,6,85.7,1,0,Matches
350,Erik Pieters\Erik-Pieters,nl NED,DF,Burnley,30,1988,13.7,853,56,240,447,201,7,693,4,11,36.4,6,2,394,1913,1078,403,378,93.8,6,7,Matches
351,Daniel Podence\Daniel-Podence,pt POR,MFFW,Wolves,23,1995,0.5,29,0,4,11,16,6,29,0,1,0.0,0,0,22,164,115,25,21,84.0,1,1,Matches
352,Paul Pogba\Paul-Pogba,fr FRA,MF,Manchester Utd,26,1993,5.8,532,16,102,332,135,17,517,7,13,53.8,7,0,397,1869,924,420,393,93.6,10,10,Matches
353,Nick Pope\Nick-Pope,eng ENG,GK,Burnley,27,1992,29.0,972,791,944,26,2,1,622,0,0,,0,0,412,2580,1783,283,282,99.6,0,0,Matches
354,Dennis Praet\Dennis-Praet,be BEL,MF,Leicester City,25,1994,10.8,578,25,142,297,175,19,574,13,28,46.4,15,0,386,1932,1006,438,371,84.7,25,10,Matches
355,Sebastian Prödl\Sebastian-Prodl,at AUT,DF,Watford,32,1987,0.6,16,3,8,6,2,2,16,0,0,,0,0,5,6,0,7,7,100.0,0,0,Matches
356,Davy Pröpper\Davy-Propper,nl NED,MF,Brighton,27,1991,26.0,1810,54,438,1128,385,24,1791,32,54,59.3,33,2,1337,8229,3779,1392,1306,93.8,25,25,Matches
357,Teemu Pukki\Teemu-Pukki,fi FIN,FW,Norwich City,29,1990,27.6,699,13,56,269,412,168,643,25,41,61.0,26,6,448,3171,1842,1006,464,46.1,47,32,Matches
358,Christian Pulisic\Christian-Pulisic,us USA,FW,Chelsea,20,1998,12.0,638,4,70,286,342,83,632,35,61,57.4,38,0,539,4182,2667,707,522,73.8,21,43,Matches
359,Ignacio Pussetto\Ignacio-Pussetto,ar ARG,FWMF,Watford,23,1995,0.6,46,3,16,22,10,1,45,1,4,25.0,2,0,22,141,47,25,18,72.0,2,4,Matches
360,Domingos Quina\Domingos-Quina,pt POR,MF,Watford,19,1999,0.2,19,0,6,10,4,0,19,1,2,50.0,1,0,14,96,52,18,11,61.1,1,2,Matches
361,Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Bournemouth,21,1998,28.0,960,877,955,6,0,0,631,0,0,,0,0,412,2302,1281,315,311,98.7,0,0,Matches
362,Darren Randolph\Darren-Randolph,ie IRL,GK,West Ham,32,1987,2.0,47,42,47,0,0,0,29,0,0,,0,0,16,128,100,11,11,100.0,0,0,Matches
363,Marcus Rashford\Marcus-Rashford,eng ENG,FW,Manchester Utd,21,1997,20.9,890,14,52,349,578,115,854,56,106,52.8,61,9,677,5478,3860,1058,709,67.0,49,34,Matches
364,Nathan Redmond\Nathan-Redmond,eng ENG,MFFW,Southampton,25,1994,21.8,975,22,128,463,483,86,959,60,98,61.2,66,3,778,6763,4086,1000,668,66.8,43,42,Matches
365,Pepe Reina\Pepe-Reina,es ESP,GK,Aston Villa,36,1982,6.0,219,196,215,5,0,0,162,0,0,,0,0,88,503,265,97,96,99.0,0,0,Matches
366,Declan Rice\Declan-Rice,eng ENG,MF,West Ham,20,1999,29.0,1578,90,475,1014,211,25,1556,33,42,78.6,35,0,1036,7237,3000,1014,944,93.1,16,23,Matches
367,Richarlison\Richarlison,br BRA,FW,Everton,22,1997,26.2,1110,42,137,452,619,154,1089,54,87,62.1,58,2,803,6490,3839,1224,757,61.8,72,84,Matches
368,Diego Rico\Diego-Rico,es ESP,DF,Bournemouth,26,1993,19.9,1418,67,488,605,387,10,1138,18,37,48.6,21,5,706,3247,1827,730,684,93.7,11,16,Matches
369,Jaïro Riedewald\Jairo-Riedewald,nl NED,DF,Crystal Palace,22,1996,6.8,397,32,127,202,85,6,323,8,12,66.7,8,0,208,882,491,214,197,92.1,5,3,Matches
