Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Targ,Rec,Rec%,Miscon,Dispos,Matches
370,Matt Ritchie\Matt-Ritchie,sco SCO,DFMF,Newcastle Utd,29,1989,7.9,459,29,131,172,179,10,366,8,10,80.0,8,0,233,1412,655,294,232,78.9,6,5,Matches
371,Roberto\Roberto,es ESP,GK,West Ham,33,1986,7.6,265,235,262,4,0,0,188,0,0,,0,0,106,587,368,85,84,98.8,0,0,Matches
372,Patrick Roberts\Patrick-Roberts,eng ENG,MFFW,Norwich City,22,1997,0.3,13,0,2,9,3,0,12,3,3,100.0,3,0,14,110,76,12,11,91.7,0,0,Matches
373,Andrew Robertson\Andrew-Robertson,sco SCO,DF,Liverpool,25,1994,27.2,2484,80,546,1227,896,76,2207,17,35,48.6,22,0,1623,8658,5339,1833,1701,92.8,25,16,Matches
374,Callum Robinson\Callum-Robinson,ie IRL,FW,Sheffield Utd,24,1995,7.5,230,0,23,97,124,31,221,7,15,46.7,9,0,176,1048,519,366,165,45.1,14,17,Matches
375,Rodri\Rodri,es ESP,MFDF,Manchester City,23,1996,21.7,2152,70,459,1477,365,23,2135,21,24,87.5,21,0,1598,7594,4154,1750,1690,96.6,9,15,Matches
376,Jay Rodriguez\Jay-Rodriguez,eng ENG,FW,Burnley,30,1989,15.3,561,13,54,248,289,59,548,13,31,41.9,16,1,323,1945,866,748,374,50.0,40,26,Matches
377,Marcos Rojo\Marcos-Rojo,ar ARG,DF,Manchester Utd,29,1990,1.3,70,9,24,35,12,3,60,0,1,0.0,0,0,39,201,87,41,40,97.6,1,0,Matches
378,Oriol Romeu\Oriol-Romeu,es ESP,MF,Southampton,27,1991,14.5,854,43,182,568,145,4,844,10,13,76.9,10,0,486,2202,1166,500,470,94.0,8,6,Matches
379,Danny Rose\Danny-Rose,eng ENG,DF,Newcastle Utd,29,1990,3.9,226,6,61,127,51,3,201,2,3,66.7,2,0,132,557,318,141,133,94.3,1,1,Matches
380,Danny Rose\Danny-Rose,eng ENG,DF,Tottenham,29,1990,9.9,682,47,194,340,201,14,594,11,22,50.0,14,1,443,2481,1435,428,415,97.0,5,7,Matches
381,Antonio Rüdiger\Antonio-Rudiger,de GER,DF,Chelsea,26,1993,12.5,1015,123,495,562,49,12,998,0,0,,0,0,693,4005,2285,721,715,99.2,1,4,Matches
382,Lukas Rupp\Lukas-Rupp,de GER,FW,Norwich City,28,1991,3.8,166,7,37,84,53,12,164,7,11,63.6,7,0,117,561,210,150,107,71.3,6,4,Matches
383,Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,27,1992,29.0,1184,995,1179,6,1,1,950,0,0,,0,0,704,3096,1458,655,651,99.4,1,0,Matches
384,Allan Saint-Maximin\Allan-Saint-Maximin,fr FRA,MFFW,Newcastle Utd,22,1997,14.2,520,8,95,205,291,60,513,69,107,64.5,72,2,501,5277,3785,514,364,70.8,37,42,Matches
385,Romain Saïss\Romain-Saiss,ma MAR,DF,Wolves,29,1990,22.1,1410,138,670,732,73,24,1379,5,7,71.4,6,1,794,3382,1811,864,831,96.2,5,6,Matches
386,Bukayo Saka\Bukayo-Saka,eng ENG,DFFW,Arsenal,17,2001,13.0,793,32,210,351,288,44,695,21,32,65.6,21,2,551,3567,2247,595,514,86.4,21,26,Matches
387,Mamadou Sakho\Mamadou-Sakho,fr FRA,DFMF,Crystal Palace,29,1990,5.2,317,43,191,141,7,3,311,2,3,66.7,2,0,205,962,486,211,207,98.1,1,2,Matches
388,Mohamed Salah\Mohamed-Salah,eg EGY,FW,Liverpool,27,1992,25.0,1083,4,51,304,792,242,1031,57,82,69.5,60,3,816,5048,3037,1418,834,58.8,70,65,Matches
389,Mbwana Samatta\Mbwana-Samatta,tz TAN,FW,Aston Villa,26,1992,3.9,99,1,3,48,51,12,96,3,5,60.0,3,0,54,306,112,168,66,39.3,9,5,Matches
390,Carlos Sánchez\Carlos-Sanchez,co COL,MFDF,West Ham,33,1986,1.3,66,3,11,49,8,0,66,1,1,100.0,1,0,30,100,29,37,33,89.2,0,1,Matches
391,Davinson Sánchez\Davinson-Sanchez,co COL,DF,Tottenham,23,1996,21.0,1440,235,791,680,41,11,1410,7,10,70.0,7,0,944,4547,2049,952,944,99.2,5,5,Matches
392,Ismaila Sarr\Ismaila-Sarr,sn SEN,FWMF,Watford,21,1998,13.6,587,12,72,227,354,82,584,38,72,52.8,40,1,509,4242,2728,680,432,63.5,33,38,Matches
393,Fabian Schär\Fabian-Schar,ch SUI,DF,Newcastle Utd,27,1991,15.5,836,117,478,341,73,15,784,13,16,81.3,13,1,455,2992,1913,445,427,96.0,6,9,Matches
394,Ezequiel Schelotto\Ezequiel-Schelotto,it ITA,DF,Brighton,30,1989,3.2,203,13,70,70,80,9,169,6,9,66.7,6,1,112,947,530,129,106,82.2,10,5,Matches
395,Jeffrey Schlupp\Jeffrey-Schlupp,gh GHA,MFDF,Crystal Palace,26,1992,9.5,406,15,102,187,137,28,390,9,16,56.3,10,1,259,1463,873,324,259,79.9,16,25,Matches
396,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,32,1986,29.0,966,845,954,15,0,0,686,0,0,,0,0,477,2253,1211,423,422,99.8,0,0,Matches
397,Morgan Schneiderlin\Morgan-Schneiderlin,fr FRA,MF,Everton,29,1989,11.1,681,26,161,449,102,7,665,3,3,100.0,3,0,394,1752,751,459,428,93.2,4,7,Matches
398,Ryan Sessegnon\Ryan-Sessegnon,eng ENG,DF,Tottenham,19,2000,3.8,238,8,53,107,89,9,211,2,3,66.7,2,0,151,704,448,168,150,89.3,8,3,Matches
399,Xherdan Shaqiri\Xherdan-Shaqiri,ch SUI,FW,Liverpool,27,1991,1.9,120,1,18,60,45,3,109,2,4,50.0,2,0,85,346,131,113,91,80.5,3,5,Matches
400,Billy Sharp\Billy-Sharp,eng ENG,FW,Sheffield Utd,33,1986,7.4,232,0,19,81,149,50,229,9,13,69.2,9,0,182,1109,475,376,178,47.3,18,19,Matches
401,Luke Shaw\Luke-Shaw,eng ENG,DF,Manchester Utd,24,1995,13.7,1048,61,318,501,322,19,937,13,19,68.4,14,1,650,3985,2455,695,651,93.7,7,5,Matches
402,Jonjo Shelvey\Jonjo-Shelvey,eng ENG,MF,Newcastle Utd,27,1992,14.9,795,40,238,420,177,8,718,14,20,70.0,15,0,479,2476,1215,505,458,90.7,7,7,Matches
403,Djibril Sidibé\Djibril-Sidibe,fr FRA,DF,Everton,27,1992,18.2,1250,49,348,612,379,18,1074,13,25,52.0,15,4,715,4067,2227,767,677,88.3,23,21,Matches
404,Gylfi Sigurðsson\Gylfi-Sigurdsson,is ISL,MF,Everton,29,1989,22.2,1068,23,150,521,434,48,951,18,30,60.0,21,2,614,2829,1178,742,612,82.5,26,29,Matches
405,Bernardo Silva\Bernardo-Silva,pt POR,FWMF,Manchester City,24,1994,16.6,1251,16,133,538,672,126,1209,38,52,73.1,38,0,973,6292,3886,1113,968,87.0,9,19,Matches
406,David Silva\David-Silva,es ESP,MF,Manchester City,33,1986,14.0,1120,13,85,501,604,133,1082,21,30,70.0,22,0,818,4211,2296,1068,915,85.7,20,14,Matches
407,Jack Simpson\Jack-Simpson,eng ENG,DF,Bournemouth,22,1997,2.6,129,19,65,61,5,1,115,2,3,66.7,2,0,76,342,98,69,64,92.8,2,0,Matches
408,Moussa Sissoko\Moussa-Sissoko,fr FRA,MF,Tottenham,29,1989,18.8,1124,50,284,609,307,27,1075,32,49,65.3,34,4,765,5033,2691,821,728,88.7,13,25,Matches
409,Oliver Skipp\Oliver-Skipp,eng ENG,MFDF,Tottenham,18,2000,0.6,34,1,10,23,2,0,34,2,2,100.0,2,0,23,121,58,21,20,95.2,1,1,Matches
410,William Smallbone\William-Smallbone,ie IRL,MF,Southampton,19,2000,1.8,120,2,20,73,32,2,114,2,3,66.7,2,0,84,364,128,86,81,94.2,0,0,Matches
411,Adam Smith\Adam-Smith,eng ENG,DF,Bournemouth,28,1991,17.3,1023,60,338,510,258,23,865,19,36,52.8,23,4,600,4491,2710,611,562,92.0,18,15,Matches
412,Emile Smith-Rowe\Emile-Smith-Rowe,eng ENG,MF,Arsenal,19,2000,1.1,50,3,12,30,16,0,50,1,1,100.0,1,0,36,281,180,47,39,83.0,5,2,Matches
413,Robert Snodgrass\Robert-Snodgrass,sco SCO,MFFW,West Ham,31,1987,16.8,805,16,140,309,397,60,707,15,27,55.6,16,1,511,3373,1686,664,501,75.5,12,35,Matches
414,Cédric Soares\Cedric-Soares,pt POR,DF,Southampton,27,1991,14.5,910,55,268,426,260,17,715,3,7,42.9,3,0,397,2317,1148,463,416,89.8,13,9,Matches
415,Dominic Solanke\Dominic-Solanke,eng ENG,FWMF,Bournemouth,21,1997,13.1,513,14,64,252,237,58,498,21,45,46.7,22,0,358,2561,1394,592,353,59.6,33,41,Matches
416,Tomáš Souček\Tomas-Soucek,cz CZE,MF,West Ham,24,1995,2.6,113,15,41,56,18,6,112,0,2,0.0,0,0,37,117,45,66,42,63.6,1,1,Matches
417,Çağlar Söyüncü\Caglar-Soyuncu,tr TUR,DF,Leicester City,23,1996,28.0,2116,241,1130,1041,67,29,2078,15,19,78.9,16,0,1408,8439,3935,1474,1452,98.5,8,7,Matches
418,Dennis Srbeny\Dennis-Srbeny,de GER,MFFW,Norwich City,25,1994,0.4,38,1,5,19,15,3,38,1,4,25.0,1,1,26,94,44,44,27,61.4,2,3,Matches
419,Jack Stacey\Jack-Stacey,eng ENG,DF,Bournemouth,23,1996,11.9,671,74,285,281,150,18,575,10,15,66.7,12,0,361,2167,1217,380,335,88.2,10,10,Matches
420,Junior Stanislas\Junior-Stanislas,eng ENG,MFFW,Bournemouth,29,1989,2.5,136,5,24,62,58,3,131,5,9,55.6,6,0,95,565,280,122,97,79.5,2,3,Matches
421,Jed Steer\Jed-Steer,eng ENG,GK,Aston Villa,26,1992,0.1,2,2,2,0,0,0,1,0,0,,0,0,1,0,0,1,1,100.0,0,0,Matches
422,Dale Stephens\Dale-Stephens,eng ENG,MF,Brighton,30,1989,21.6,1601,68,463,973,247,9,1586,7,8,87.5,7,0,1106,5003,1776,1199,1142,95.2,8,15,Matches
423,Jack Stephens\Jack-Stephens,eng ENG,DF,Southampton,25,1994,20.3,1115,149,607,555,35,15,1075,8,10,80.0,8,1,556,3463,1920,575,558,97.0,8,5,Matches
424,Raheem Sterling\Raheem-Sterling,eng ENG,FW,Manchester City,24,1994,22.5,1282,11,73,437,867,238,1268,50,107,46.7,56,2,1051,7136,4911,1320,1054,79.8,36,63,Matches
425,Enda Stevens\Enda-Stevens,ie IRL,DF,Sheffield Utd,29,1990,27.2,1716,66,398,742,684,63,1476,52,72,72.2,53,5,1105,6193,3562,1107,998,90.2,26,42,Matches
426,Marco Stiepermann\Marco-Stiepermann,de GER,MF,Norwich City,28,1991,10.4,455,16,66,242,181,38,436,19,31,61.3,21,3,324,2068,1245,481,330,68.6,15,17,Matches
427,John Stones\John-Stones,eng ENG,DF,Manchester City,25,1994,10.1,830,77,321,534,54,11,819,3,4,75.0,4,0,573,4249,2621,644,632,98.1,1,0,Matches
428,Isaac Success\Isaac-Success,ng NGA,FWMF,Watford,23,1996,0.7,33,0,2,11,24,3,33,1,4,25.0,2,0,28,168,95,55,27,49.1,3,2,Matches
429,Ki Sung-yueng\Ki-Sung-yueng,kr KOR,MF,Newcastle Utd,30,1989,1.5,79,3,24,37,25,1,74,3,3,100.0,3,0,56,278,135,53,51,96.2,1,1,Matches
430,Andrew Surman\Andrew-Surman,eng ENG,MF,Bournemouth,32,1986,2.6,147,9,56,73,22,0,138,1,1,100.0,1,0,73,324,94,83,79,95.2,3,1,Matches
431,Sam Surridge\Sam-Surridge,eng ENG,FW,Bournemouth,21,1998,0.2,5,0,0,2,3,1,5,0,0,,0,0,3,38,33,13,5,38.5,2,0,Matches
432,Japhet Tanganga\Japhet-Tanganga,eng ENG,DF,Tottenham,20,1999,5.8,320,32,137,162,38,2,286,7,10,70.0,7,0,166,855,455,171,156,91.2,5,8,Matches
433,Matt Targett\Matt-Targett,eng ENG,DF,Aston Villa,23,1995,18.8,1156,99,395,481,342,29,973,9,21,42.9,13,0,594,2706,1538,648,602,92.9,5,16,Matches
434,James Tarkowski\James-Tarkowski,eng ENG,DF,Burnley,26,1992,29.0,1360,224,714,607,84,55,1346,12,13,92.3,13,0,576,2799,1142,613,584,95.3,12,5,Matches
435,Charlie Taylor\Charlie-Taylor,eng ENG,DF,Burnley,25,1993,15.3,953,69,294,450,272,9,754,17,33,51.5,20,3,451,3943,1851,452,424,93.8,8,13,Matches
436,Neil Taylor\Neil-Taylor,wal WAL,DF,Aston Villa,30,1989,8.8,462,50,186,203,86,4,391,1,2,50.0,1,0,230,871,415,272,239,87.9,4,2,Matches
437,Alexander Tettey\Alexander-Tettey,no NOR,MFDF,Norwich City,33,1986,19.9,1151,94,427,641,153,11,1142,14,21,66.7,16,0,737,3845,1758,744,718,96.5,22,9,Matches
438,Youri Tielemans\Youri-Tielemans,be BEL,MF,Leicester City,22,1997,23.9,1570,27,235,840,583,48,1519,24,33,72.7,25,1,1092,4688,2572,1330,1178,88.6,27,42,Matches
439,Kieran Tierney\Kieran-Tierney,sco SCO,DF,Arsenal,22,1997,3.3,227,12,62,92,81,7,190,5,7,71.4,5,0,129,654,353,127,118,92.9,5,3,Matches
440,James Tomkins\James-Tomkins,eng ENG,DF,Crystal Palace,30,1989,17.6,857,156,563,294,34,21,829,1,1,100.0,1,0,399,1793,891,456,442,96.9,1,3,Matches
441,Fikayo Tomori\Fikayo-Tomori,eng ENG,DF,Chelsea,21,1997,14.4,1277,148,699,605,50,8,1261,7,11,63.6,9,0,936,4464,2162,959,944,98.4,4,5,Matches
442,Lucas Torreira\Lucas-Torreira,uy URU,MF,Arsenal,23,1996,15.2,992,53,283,599,171,31,966,13,14,92.9,13,1,678,3138,1467,702,646,92.0,11,14,Matches
443,Cenk Tosun\Cenk-Tosun,tr TUR,FW,Everton,28,1991,3.2,96,1,6,29,65,25,95,1,5,20.0,1,0,53,268,81,133,73,54.9,3,2,Matches
444,Cenk Tosun\Cenk-Tosun,tr TUR,FW,Crystal Palace,28,1991,2.0,69,1,10,34,28,10,69,7,8,87.5,7,0,56,343,178,124,54,43.5,5,4,Matches
445,Andros Townsend\Andros-Townsend,eng ENG,MF,Crystal Palace,28,1991,8.8,384,8,68,191,176,18,375,21,31,67.7,21,0,316,2934,1492,320,250,78.1,19,24,Matches
446,Adama Traoré\Adama-Traore,es ESP,FWDF,Wolves,23,1996,23.0,1091,24,113,513,611,98,1056,123,167,73.7,127,3,991,10514,6962,1101,809,73.5,56,64,Matches
447,Mark Travers\Mark-Travers,ie IRL,GK,Bournemouth,20,1999,1.0,33,33,33,0,0,0,24,0,0,,0,0,14,62,30,17,17,100.0,0,0,Matches
448,Trézéguet\Trezeguet,eg EGY,FWMF,Aston Villa,24,1994,14.7,580,21,105,204,326,65,559,35,64,54.7,38,6,417,3578,2325,629,390,62.0,48,23,Matches
449,Leandro Trossard\Leandro-Trossard,be BEL,FWMF,Brighton,24,1994,16.0,816,16,97,332,449,88,779,24,43,55.8,24,1,652,4331,2238,817,600,73.4,30,40,Matches
450,Tom Trybull\Tom-Trybull,de GER,MF,Norwich City,26,1993,11.4,702,53,230,430,80,11,688,7,9,77.8,7,0,469,2180,817,480,444,92.5,11,8,Matches
451,Axel Tuanzebe\Axel-Tuanzebe,eng ENG,DF,Manchester Utd,21,1997,2.1,166,8,59,95,26,0,154,0,3,0.0,0,0,111,774,408,113,109,96.5,1,2,Matches
452,Yan Valery\Yan-Valery,fr FRA,DF,Southampton,20,1999,7.2,386,25,122,153,131,9,308,11,22,50.0,12,0,178,1224,670,205,152,74.1,10,16,Matches
453,Jesús Vallejo\Jesus-Vallejo,es ESP,DF,Wolves,22,1997,1.8,124,20,61,64,6,1,124,1,1,100.0,1,0,85,322,170,90,83,92.2,1,1,Matches
454,Jamie Vardy\Jamie-Vardy,eng ENG,FW,Leicester City,32,1987,24.7,511,18,23,226,282,128,462,18,35,51.4,21,0,282,2252,1478,884,358,40.5,43,12,Matches
455,Indiana Vassilev\Indiana-Vassilev,us USA,FW,Aston Villa,18,2001,0.4,13,0,0,3,11,2,12,1,2,50.0,2,0,13,74,16,25,8,32.0,1,1,Matches
456,Jan Vertonghen\Jan-Vertonghen,be BEL,DF,Tottenham,32,1987,17.2,1240,153,572,655,77,6,1144,2,5,40.0,2,0,735,3768,1947,780,768,98.5,4,6,Matches
457,Jannik Vestergaard\Jannik-Vestergaard,dk DEN,DF,Southampton,26,1992,12.6,710,95,325,387,35,10,670,3,5,60.0,3,0,341,1732,982,378,369,97.6,1,2,Matches
458,Rúben Vinagre\Ruben-Vinagre,pt POR,DF,Wolves,20,1999,5.9,403,16,118,189,122,14,346,13,34,38.2,16,1,270,1988,1352,257,224,87.2,9,12,Matches
459,Mario Vrančić\Mario-Vrancic,ba BIH,MF,Norwich City,30,1989,4.2,330,8,79,184,85,9,321,1,2,50.0,1,0,200,1034,616,240,220,91.7,4,8,Matches
460,Matěj Vydra\Matej-Vydra,cz CZE,FW,Burnley,27,1992,3.7,99,3,3,33,68,18,97,5,10,50.0,6,1,57,354,215,184,69,37.5,14,7,Matches
461,Theo Walcott\Theo-Walcott,eng ENG,MFFW,Everton,30,1989,11.9,463,6,55,174,264,64,456,18,30,60.0,20,2,340,2066,1249,478,329,68.8,25,24,Matches
462,Kyle Walker\Kyle-Walker,eng ENG,DF,Manchester City,29,1990,20.1,1734,51,354,1083,444,24,1569,17,23,73.9,19,2,1187,7528,4315,1303,1240,95.2,11,15,Matches
463,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Tottenham,22,1997,2.7,244,12,67,117,75,6,219,3,4,75.0,3,0,188,964,599,177,171,96.6,0,4,Matches
464,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Southampton,22,1997,0.8,66,0,22,37,9,2,44,4,4,100.0,4,0,31,133,67,30,29,96.7,1,0,Matches
465,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,eng ENG,DF,Manchester Utd,21,1997,25.9,1952,81,580,915,566,33,1651,50,75,66.7,51,1,1152,6286,3742,1165,1070,91.8,20,31,Matches
466,Victor Wanyama\Victor-Wanyama,ke KEN,MF,Tottenham,28,1991,0.3,21,0,5,19,1,0,19,1,1,100.0,1,0,12,112,74,12,12,100.0,0,0,Matches
467,Joel Ward\Joel-Ward,eng ENG,DF,Crystal Palace,29,1989,17.5,999,73,331,495,214,5,812,8,13,61.5,9,1,498,2351,1255,501,469,93.6,6,12,Matches
468,James Ward-Prowse\James-Ward-Prowse,eng ENG,MFDF,Southampton,24,1994,29.0,1751,90,355,895,560,38,1459,13,17,76.5,14,1,779,3020,1230,951,820,86.2,15,9,Matches
469,Adam Webster\Adam-Webster,eng ENG,DF,Brighton,24,1995,22.4,1753,260,1012,778,112,27,1688,9,11,81.8,9,0,1114,7786,4919,1173,1152,98.2,7,13,Matches
470,Danny Welbeck\Danny-Welbeck,eng ENG,FWMF,Watford,28,1990,3.1,103,1,9,42,56,10,100,5,11,45.5,5,0,79,530,197,149,74,49.7,12,3,Matches
471,Ashley Westwood\Ashley-Westwood,eng ENG,MF,Burnley,29,1990,26.0,1447,50,211,891,382,14,1297,8,17,47.1,8,0,814,3014,1254,905,821,90.7,9,13,Matches
472,Connor Wickham\Connor-Wickham,eng ENG,FWMF,Crystal Palace,26,1993,1.0,62,0,5,28,31,7,60,2,3,66.7,2,0,29,157,56,79,46,58.2,4,4,Matches
473,Georginio Wijnaldum\Georginio-Wijnaldum,nl NED,MF,Liverpool,28,1990,25.9,1479,33,227,927,421,61,1458,42,66,63.6,43,4,1167,6220,2791,1248,1090,87.3,28,33,Matches
474,Jetro Willems\Jetro-Willems,nl NED,DF,Newcastle Utd,25,1994,16.6,755,61,262,301,223,22,627,30,39,76.9,30,0,408,2043,1313,407,346,85.0,9,7,Matches
475,Brandon Williams\Brandon-Williams,eng ENG,DF,Manchester Utd,18,2000,8.4,542,27,164,251,174,24,489,11,16,68.8,12,0,375,2502,1654,386,350,90.7,11,9,Matches
476,Willian\Willian,br BRA,FW,Chelsea,30,1988,21.4,1418,13,156,596,786,102,1331,51,71,71.8,54,3,1100,9154,5033,1303,1064,81.7,47,32,Matches
477,Joe Willock\Joe-Willock,eng ENG,MF,Arsenal,19,1999,6.4,372,20,81,212,119,23,369,16,22,72.7,17,2,289,2132,1298,303,243,80.2,20,17,Matches
478,Jack Wilshere\Jack-Wilshere,eng ENG,MF,West Ham,27,1992,1.9,87,1,12,54,25,3,86,5,7,71.4,6,0,67,440,228,73,58,79.5,3,10,Matches
479,Callum Wilson\Callum-Wilson,eng ENG,FW,Bournemouth,27,1992,26.1,693,18,59,279,397,133,668,20,43,46.5,21,0,488,2847,1592,1124,492,43.8,80,43,Matches
480,Harry Wilson\Harry-Wilson,wal WAL,MFFW,Bournemouth,22,1997,16.1,715,18,107,317,330,48,662,16,32,50.0,18,0,469,3044,1509,547,444,81.2,28,17,Matches
481,Harry Winks\Harry-Winks,eng ENG,MF,Tottenham,23,1996,17.7,1383,38,296,917,267,4,1341,12,20,60.0,13,0,1002,5747,2947,1091,1055,96.7,8,11,Matches
482,Chris Wood\Chris-Wood,nz NZL,FW,Burnley,27,1991,23.0,648,18,48,265,357,86,639,9,20,45.0,10,1,315,1334,637,1136,498,43.8,75,25,Matches
483,Granit Xhaka\Granit-Xhaka,ch SUI,MF,Arsenal,26,1992,21.2,1658,97,502,1023,232,14,1614,20,24,83.3,20,1,1204,5657,2838,1260,1201,95.3,4,10,Matches
484,Andriy Yarmolenko\Andriy-Yarmolenko,ua UKR,MF,West Ham,29,1989,9.2,419,6,58,180,202,45,412,7,12,58.3,7,0,310,1827,1020,460,325,70.7,18,15,Matches
485,DeAndre Yedlin\DeAndre-Yedlin,us USA,DF,Newcastle Utd,26,1993,8.6,345,30,128,136,99,4,311,5,10,50.0,5,0,181,1023,630,242,193,79.8,3,4,Matches
486,Maya Yoshida\Maya-Yoshida,jp JPN,DF,Southampton,30,1988,6.2,317,38,166,143,20,6,309,1,1,100.0,1,0,170,820,287,194,187,96.4,1,3,Matches
487,Ashley Young\Ashley-Young,eng ENG,DF,Manchester Utd,34,1985,10.6,836,36,192,443,240,12,656,8,17,47.1,9,2,503,2166,1220,508,479,94.3,5,3,Matches
488,Pablo Zabaleta\Pablo-Zabaleta,ar ARG,DF,West Ham,34,1985,6.5,398,37,118,205,93,8,332,0,2,0.0,0,0,197,1004,530,228,202,88.6,2,2,Matches
489,Wilfried Zaha\Wilfried-Zaha,ci CIV,MFFW,Crystal Palace,26,1992,28.3,1476,7,159,694,780,183,1453,138,223,61.9,145,6,1367,11004,7288,1543,1149,74.5,96,129,Matches
490,Christoph Zimmermann\Christoph-Zimmermann,de GER,DF,Norwich City,26,1993,14.4,779,155,504,318,20,7,761,4,5,80.0,4,0,426,3080,1891,439,436,99.3,4,4,Matches
491,Oleksandr Zinchenko\Oleksandr-Zinchenko,ua UKR,DF,Manchester City,22,1996,10.1,1010,19,206,517,353,4,928,4,8,50.0,4,0,640,2718,1609,778,749,96.3,5,6,Matches
492,Kurt Zouma\Kurt-Zouma,fr FRA,DF,Chelsea,24,1994,20.0,1690,196,926,833,40,16,1665,7,11,63.6,8,0,1162,6021,3238,1224,1205,98.4,6,3,Matches